ダウンロードした時刻：2018/07/22 14:25:01

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1963/8/31,23.3,8,1,25.7,8,1,22.9,8,1
1963/9/1,25.0,8,1,30.6,8,1,19.1,8,1
1963/9/2,26.2,8,1,29.3,8,1,22.9,8,1
1963/9/3,25.1,8,1,29.2,8,1,22.6,8,1
1963/9/4,25.2,8,1,30.6,8,1,21.4,8,1
1963/9/5,24.9,8,1,30.0,8,1,20.8,8,1
1963/9/6,23.7,8,1,26.2,8,1,21.5,8,1
1963/9/7,24.6,8,1,29.1,8,1,22.3,8,1
1963/9/8,22.5,8,1,25.6,8,1,20.8,8,1
1963/9/9,21.1,8,1,22.5,8,1,20.1,8,1
1963/9/10,21.3,8,1,24.0,8,1,19.5,8,1
1963/9/11,23.6,8,1,28.7,8,1,19.0,8,1
1963/9/12,22.7,8,1,25.3,8,1,21.2,8,1
1963/9/13,20.7,8,1,22.4,8,1,19.8,8,1
1963/9/14,20.7,8,1,25.2,8,1,18.2,8,1
1963/9/15,20.9,8,1,25.3,8,1,17.3,8,1
1963/9/16,19.5,8,1,21.9,8,1,18.8,8,1
1963/9/17,20.7,8,1,25.5,8,1,16.9,8,1
1963/9/18,21.1,8,1,26.8,8,1,15.5,8,1
1963/9/19,21.9,8,1,28.8,8,1,15.7,8,1
1963/9/20,20.9,8,1,25.6,8,1,14.9,8,1
1963/9/21,18.6,8,1,20.6,8,1,17.8,8,1
1963/9/22,20.4,8,1,27.2,8,1,14.4,8,1
1963/9/23,18.9,8,1,24.7,8,1,15.5,8,1
1963/9/24,18.5,8,1,23.0,8,1,11.7,8,1
1963/9/25,17.0,8,1,19.8,8,1,15.4,8,1
1963/9/26,19.9,8,1,23.4,8,1,15.7,8,1
1963/9/27,21.9,8,1,26.9,8,1,18.4,8,1
1963/9/28,18.3,8,1,19.9,8,1,17.5,8,1
1963/9/29,18.7,8,1,23.3,8,1,14.8,8,1
1963/9/30,16.3,8,1,18.3,8,1,16.1,8,1
1963/10/1,18.1,8,1,19.5,8,1,15.8,8,1
1963/10/2,19.8,8,1,24.7,8,1,17.4,8,1
1963/10/3,16.4,8,1,21.5,8,1,12.0,8,1
1963/10/4,17.0,8,1,22.5,8,1,11.7,8,1
1963/10/5,18.1,8,1,22.8,8,1,13.4,8,1
1963/10/6,17.6,8,1,20.0,8,1,15.9,8,1
1963/10/7,18.5,8,1,23.3,8,1,15.4,8,1
1963/10/8,16.5,8,1,20.9,8,1,13.3,8,1
1963/10/9,15.7,8,1,19.2,8,1,12.1,8,1
1963/10/10,17.4,8,1,23.9,8,1,11.7,8,1
1963/10/11,17.2,8,1,20.1,8,1,15.5,8,1
1963/10/12,16.5,8,1,21.9,8,1,13.3,8,1
1963/10/13,15.5,8,1,19.9,8,1,9.4,8,1
1963/10/14,18.2,8,1,22.1,8,1,13.8,8,1
1963/10/15,18.8,8,1,23.7,8,1,15.6,8,1
1963/10/16,20.3,8,1,24.3,8,1,15.8,8,1
1963/10/17,21.3,8,1,27.0,8,1,19.1,8,1
1963/10/18,15.7,8,1,17.4,8,1,13.7,8,1
1963/10/19,11.9,8,1,14.8,8,1,11.8,8,1
1963/10/20,12.7,8,1,19.0,8,1,8.4,8,1
1963/10/21,14.2,8,1,19.5,8,1,9.3,8,1
1963/10/22,11.9,8,1,13.1,8,1,11.2,8,1
1963/10/23,13.9,8,1,20.0,8,1,9.1,8,1
1963/10/24,14.2,8,1,19.4,8,1,9.2,8,1
1963/10/25,15.1,8,1,20.7,8,1,9.4,8,1
1963/10/26,14.1,8,1,14.9,8,1,13.1,8,1
1963/10/27,16.3,8,1,18.4,8,1,13.8,8,1
1963/10/28,14.6,8,1,16.4,8,1,15.0,8,1
1963/10/29,14.0,8,1,14.9,8,1,12.5,8,1
1963/10/30,18.0,8,1,23.2,8,1,13.7,8,1
1963/10/31,17.2,8,1,22.2,8,1,12.7,8,1
1963/11/1,14.5,8,1,17.8,8,1,10.9,8,1
1963/11/2,14.4,8,1,18.9,8,1,11.9,8,1
1963/11/3,14.1,8,1,19.7,8,1,10.7,8,1
1963/11/4,12.8,8,1,17.8,8,1,7.3,8,1
1963/11/5,13.0,8,1,16.5,8,1,8.6,8,1
1963/11/6,14.7,8,1,19.3,8,1,11.1,8,1
1963/11/7,14.5,8,1,16.1,8,1,12.4,8,1
1963/11/8,16.9,8,1,23.1,8,1,13.5,8,1
1963/11/9,13.3,8,1,18.2,8,1,11.1,8,1
1963/11/10,11.2,8,1,15.5,8,1,8.7,8,1
1963/11/11,9.8,8,1,15.2,8,1,6.5,8,1
1963/11/12,11.7,8,1,18.6,8,1,4.8,8,1
1963/11/13,12.5,8,1,16.4,8,1,9.6,8,1
1963/11/14,12.6,8,1,17.5,8,1,9.3,8,1
1963/11/15,12.5,8,1,16.3,8,1,7.6,8,1
1963/11/16,12.2,8,1,17.1,8,1,9.8,8,1
1963/11/17,10.2,8,1,15.9,8,1,5.6,8,1
1963/11/18,10.7,8,1,15.4,8,1,4.5,8,1
1963/11/19,12.0,8,1,15.7,8,1,7.3,8,1
1963/11/20,13.2,8,1,16.7,8,1,10.3,8,1
1963/11/21,13.9,8,1,17.3,8,1,11.5,8,1
1963/11/22,13.2,8,1,16.7,8,1,11.5,8,1
1963/11/23,12.2,8,1,18.1,8,1,7.7,8,1
1963/11/24,10.1,8,1,12.9,8,1,8.5,8,1
1963/11/25,8.9,8,1,12.2,8,1,7.0,8,1
1963/11/26,12.4,8,1,19.8,8,1,7.2,8,1
1963/11/27,9.3,8,1,14.6,8,1,5.0,8,1
1963/11/28,10.9,8,1,19.0,8,1,3.1,8,1
1963/11/29,9.7,8,1,14.2,8,1,5.6,8,1
1963/11/30,6.7,8,1,9.5,8,1,5.8,8,1
1963/12/1,6.9,8,1,14.3,8,1,-0.1,8,1
1963/12/2,7.5,8,1,11.9,8,1,3.5,8,1
1963/12/3,6.7,8,1,8.1,8,1,5.0,8,1
1963/12/4,9.2,8,1,10.7,8,1,5.9,8,1
1963/12/5,12.2,8,1,17.4,8,1,8.3,8,1
1963/12/6,11.1,8,1,17.2,8,1,5.8,8,1
1963/12/7,9.9,8,1,14.1,8,1,4.7,8,1
1963/12/8,11.8,8,1,16.1,8,1,6.1,8,1
1963/12/9,8.7,8,1,12.3,8,1,7.7,8,1
1963/12/10,7.0,8,1,9.7,8,1,3.8,8,1
1963/12/11,9.7,8,1,13.9,8,1,4.6,8,1
1963/12/12,7.6,8,1,10.9,8,1,6.2,8,1
1963/12/13,8.0,8,1,16.1,8,1,1.1,8,1
1963/12/14,7.8,8,1,13.9,8,1,3.1,8,1
1963/12/15,8.6,8,1,12.6,8,1,4.0,8,1
1963/12/16,7.6,8,1,11.9,8,1,2.7,8,1
1963/12/17,6.7,8,1,11.7,8,1,2.5,8,1
1963/12/18,7.4,8,1,16.8,8,1,1.4,8,1
1963/12/19,6.0,8,1,12.0,8,1,1.2,8,1
1963/12/20,5.4,8,1,9.7,8,1,1.4,8,1
1963/12/21,6.7,8,1,14.2,8,1,-0.1,8,1
1963/12/22,5.9,8,1,12.8,8,1,0.3,8,1
1963/12/23,7.4,8,1,13.9,8,1,1.1,8,1
1963/12/24,11.5,8,1,18.7,8,1,3.2,8,1
1963/12/25,10.9,8,1,15.0,8,1,6.2,8,1
1963/12/26,10.3,8,1,16.0,8,1,8.8,8,1
1963/12/27,5.7,8,1,9.4,8,1,1.7,8,1
1963/12/28,4.6,8,1,10.1,8,1,-0.3,8,1
1963/12/29,7.1,8,1,12.6,8,1,-0.9,8,1
1963/12/30,9.0,8,1,14.1,8,1,3.4,8,1
1963/12/31,6.4,8,1,8.7,8,1,4.8,8,1
1964/1/1,7.5,8,1,13.7,8,1,0.8,8,1
1964/1/2,5.4,8,1,7.3,8,1,4.3,8,1
1964/1/3,2.8,8,1,4.9,8,1,1.7,8,1
1964/1/4,4.3,8,1,9.0,8,1,1.5,8,1
1964/1/5,3.9,8,1,8.1,8,1,-1.3,8,1
1964/1/6,5.1,8,1,11.1,8,1,1.5,8,1
1964/1/7,6.3,8,1,13.7,8,1,-0.3,8,1
1964/1/8,5.6,8,1,8.7,8,1,3.9,8,1
1964/1/9,3.3,8,1,7.1,8,1,1.5,8,1
1964/1/10,3.3,8,1,9.0,8,1,-0.8,8,1
1964/1/11,6.0,8,1,13.5,8,1,-2.1,8,1
1964/1/12,8.8,8,1,15.1,8,1,4.4,8,1
1964/1/13,15.3,8,1,18.7,8,1,7.2,8,1
1964/1/14,9.2,8,1,17.5,8,1,5.2,8,1
1964/1/15,5.8,8,1,9.6,8,1,3.0,8,1
1964/1/16,4.8,8,1,8.3,8,1,-0.5,8,1
1964/1/17,4.4,8,1,7.9,8,1,1.5,8,1
1964/1/18,6.6,8,1,9.7,8,1,2.1,8,1
1964/1/19,6.2,8,1,9.8,8,1,3.4,8,1
1964/1/20,3.1,8,1,7.3,8,1,0.6,8,1
1964/1/21,3.5,8,1,9.2,8,1,-2.8,8,1
1964/1/22,5.1,8,1,8.6,8,1,1.4,8,1
1964/1/23,5.1,8,1,8.2,8,1,1.9,8,1
1964/1/24,4.5,8,1,5.4,8,1,2.8,8,1
1964/1/25,3.2,8,1,7.0,8,1,1.0,8,1
1964/1/26,5.0,8,1,11.6,8,1,-0.4,8,1
1964/1/27,5.3,8,1,11.0,8,1,-1.0,8,1
1964/1/28,3.3,8,1,6.0,8,1,1.0,8,1
1964/1/29,5.4,8,1,9.1,8,1,2.4,8,1
1964/1/30,5.1,8,1,7.8,8,1,2.3,8,1
1964/1/31,4.2,8,1,5.5,8,1,2.5,8,1
1964/2/1,6.2,8,1,10.8,8,1,2.8,8,1
1964/2/2,4.6,8,1,10.5,8,1,-2.0,8,1
1964/2/3,4.3,8,1,8.6,8,1,0.2,8,1
1964/2/4,3.1,8,1,7.6,8,1,-0.2,8,1
1964/2/5,3.0,8,1,7.0,8,1,0.0,8,1
1964/2/6,5.5,8,1,10.6,8,1,0.5,8,1
1964/2/7,6.7,8,1,12.4,8,1,2.3,8,1
1964/2/8,5.1,8,1,6.7,8,1,3.9,8,1
1964/2/9,2.1,8,1,4.2,8,1,1.0,8,1
1964/2/10,4.1,8,1,6.2,8,1,2.1,8,1
1964/2/11,3.3,8,1,7.1,8,1,0.2,8,1
1964/2/12,3.7,8,1,9.1,8,1,-0.2,8,1
1964/2/13,2.3,8,1,7.3,8,1,-2.4,8,1
1964/2/14,3.4,8,1,8.7,8,1,-1.8,8,1
1964/2/15,4.6,8,1,10.1,8,1,0.1,8,1
1964/2/16,6.7,8,1,12.4,8,1,1.8,8,1
1964/2/17,6.6,8,1,12.6,8,1,2.6,8,1
1964/2/18,1.5,8,1,3.9,8,1,0.0,8,1
1964/2/19,3.9,8,1,6.6,8,1,0.1,8,1
1964/2/20,5.7,8,1,10.3,8,1,2.6,8,1
1964/2/21,3.2,8,1,4.9,8,1,1.3,8,1
1964/2/22,4.8,8,1,9.5,8,1,2.0,8,1
1964/2/23,4.0,8,1,8.0,8,1,1.4,8,1
1964/2/24,1.7,8,1,4.6,8,1,-0.2,8,1
1964/2/25,1.5,8,1,3.6,8,1,-1.0,8,1
1964/2/26,4.6,8,1,8.4,8,1,1.6,8,1
1964/2/27,4.7,8,1,8.6,8,1,0.1,8,1
1964/2/28,5.2,8,1,10.3,8,1,1.2,8,1
1964/2/29,5.3,8,1,11.4,8,1,-0.2,8,1
1964/3/1,5.2,8,1,10.8,8,1,0.0,8,1
1964/3/2,8.5,8,1,16.3,8,1,2.2,8,1
1964/3/3,6.3,8,1,8.6,8,1,4.1,8,1
1964/3/4,5.8,8,1,7.3,8,1,4.0,8,1
1964/3/5,7.4,8,1,11.0,8,1,4.6,8,1
1964/3/6,9.0,8,1,15.2,8,1,2.7,8,1
1964/3/7,4.2,8,1,6.9,8,1,1.8,8,1
1964/3/8,4.7,8,1,9.5,8,1,2.4,8,1
1964/3/9,6.6,8,1,12.5,8,1,3.0,8,1
1964/3/10,7.2,8,1,13.6,8,1,2.5,8,1
1964/3/11,6.0,8,1,11.6,8,1,2.6,8,1
1964/3/12,6.3,8,1,12.1,8,1,0.6,8,1
1964/3/13,5.6,8,1,10.0,8,1,1.7,8,1
1964/3/14,5.9,8,1,9.3,8,1,1.8,8,1
1964/3/15,7.7,8,1,12.3,8,1,3.1,8,1
1964/3/16,8.6,8,1,18.2,8,1,3.7,8,1
1964/3/17,6.7,8,1,10.6,8,1,3.1,8,1
1964/3/18,5.9,8,1,10.7,8,1,2.0,8,1
1964/3/19,7.1,8,1,12.7,8,1,0.8,8,1
1964/3/20,6.6,8,1,12.0,8,1,3.7,8,1
1964/3/21,8.1,8,1,13.3,8,1,3.7,8,1
1964/3/22,6.3,8,1,12.3,8,1,1.5,8,1
1964/3/23,7.5,8,1,14.5,8,1,3.1,8,1
1964/3/24,8.6,8,1,13.8,8,1,2.2,8,1
1964/3/25,7.3,8,1,9.1,8,1,4.8,8,1
1964/3/26,8.7,8,1,13.1,8,1,3.6,8,1
1964/3/27,7.3,8,1,15.0,8,1,1.3,8,1
1964/3/28,8.8,8,1,13.2,8,1,2.9,8,1
1964/3/29,11.6,8,1,17.1,8,1,7.0,8,1
1964/3/30,13.4,8,1,19.3,8,1,6.4,8,1
1964/3/31,15.8,8,1,21.3,8,1,8.5,8,1
1964/4/1,18.1,8,1,21.3,8,1,14.7,8,1
1964/4/2,14.4,8,1,20.1,8,1,9.2,8,1
1964/4/3,14.3,8,1,18.9,8,1,7.5,8,1
1964/4/4,19.8,8,1,26.3,8,1,15.6,8,1
1964/4/5,17.9,8,1,23.4,8,1,11.7,8,1
1964/4/6,19.1,8,1,22.6,8,1,13.1,8,1
1964/4/7,15.5,8,1,22.1,8,1,8.0,8,1
1964/4/8,7.0,8,1,8.0,8,1,5.5,8,1
1964/4/9,9.9,8,1,11.2,8,1,7.7,8,1
1964/4/10,10.5,8,1,11.8,8,1,9.0,8,1
1964/4/11,15.1,8,1,21.1,8,1,9.8,8,1
1964/4/12,14.6,8,1,16.3,8,1,13.0,8,1
1964/4/13,15.2,8,1,18.3,8,1,12.2,8,1
1964/4/14,16.3,8,1,21.2,8,1,9.8,8,1
1964/4/15,18.0,8,1,22.3,8,1,11.9,8,1
1964/4/16,16.6,8,1,24.1,8,1,12.6,8,1
1964/4/17,16.2,8,1,20.1,8,1,12.0,8,1
1964/4/18,19.4,8,1,26.0,8,1,13.9,8,1
1964/4/19,13.7,8,1,14.7,8,1,12.6,8,1
1964/4/20,17.2,8,1,22.4,8,1,13.4,8,1
1964/4/21,12.6,8,1,14.1,8,1,10.3,8,1
1964/4/22,19.0,8,1,23.7,8,1,12.9,8,1
1964/4/23,19.8,8,1,26.2,8,1,14.5,8,1
1964/4/24,16.5,8,1,20.7,8,1,13.5,8,1
1964/4/25,15.1,8,1,17.3,8,1,12.9,8,1
1964/4/26,18.0,8,1,22.5,8,1,12.6,8,1
1964/4/27,12.9,8,1,17.4,8,1,11.4,8,1
1964/4/28,11.7,8,1,14.3,8,1,8.9,8,1
1964/4/29,11.8,8,1,17.1,8,1,5.7,8,1
1964/4/30,13.7,8,1,18.8,8,1,7.4,8,1
1964/5/1,13.2,8,1,15.5,8,1,10.2,8,1
1964/5/2,19.2,8,1,22.9,8,1,14.8,8,1
1964/5/3,20.3,8,1,25.2,8,1,16.8,8,1
1964/5/4,17.4,8,1,20.6,8,1,15.5,8,1
1964/5/5,17.1,8,1,20.0,8,1,14.7,8,1
1964/5/6,18.2,8,1,23.2,8,1,13.9,8,1
1964/5/7,20.3,8,1,26.8,8,1,12.7,8,1
1964/5/8,21.3,8,1,27.9,8,1,14.6,8,1
1964/5/9,20.7,8,1,26.0,8,1,15.2,8,1
1964/5/10,21.9,8,1,27.3,8,1,16.0,8,1
1964/5/11,19.4,8,1,22.7,8,1,14.6,8,1
1964/5/12,16.8,8,1,22.5,8,1,13.3,8,1
1964/5/13,17.7,8,1,22.7,8,1,11.9,8,1
1964/5/14,14.9,8,1,19.0,8,1,11.3,8,1
1964/5/15,20.2,8,1,27.3,8,1,13.2,8,1
1964/5/16,20.4,8,1,27.6,8,1,9.9,8,1
1964/5/17,20.2,8,1,26.7,8,1,15.5,8,1
1964/5/18,20.1,8,1,24.7,8,1,14.9,8,1
1964/5/19,21.8,8,1,28.4,8,1,16.6,8,1
1964/5/20,18.7,8,1,22.5,8,1,16.5,8,1
1964/5/21,18.4,8,1,22.4,8,1,15.4,8,1
1964/5/22,19.4,8,1,23.7,8,1,16.0,8,1
1964/5/23,21.1,8,1,25.4,8,1,16.8,8,1
1964/5/24,22.3,8,1,31.4,8,1,18.2,8,1
1964/5/25,16.8,8,1,19.4,8,1,15.8,8,1
1964/5/26,17.5,8,1,24.1,8,1,11.9,8,1
1964/5/27,17.6,8,1,22.5,8,1,10.3,8,1
1964/5/28,19.5,8,1,24.7,8,1,15.1,8,1
1964/5/29,18.0,8,1,20.8,8,1,16.1,8,1
1964/5/30,18.3,8,1,24.1,8,1,15.3,8,1
1964/5/31,18.3,8,1,23.0,8,1,14.0,8,1
1964/6/1,20.8,8,1,24.9,8,1,15.5,8,1
1964/6/2,21.3,8,1,25.0,8,1,16.9,8,1
1964/6/3,20.5,8,1,21.6,8,1,18.7,8,1
1964/6/4,23.4,8,1,27.9,8,1,20.6,8,1
1964/6/5,21.3,8,1,24.7,8,1,18.8,8,1
1964/6/6,16.6,8,1,19.7,8,1,13.0,8,1
1964/6/7,20.9,8,1,27.6,8,1,11.3,8,1
1964/6/8,22.9,8,1,28.5,8,1,17.3,8,1
1964/6/9,19.7,8,1,21.3,8,1,18.1,8,1
1964/6/10,20.7,8,1,26.2,8,1,16.9,8,1
1964/6/11,20.1,8,1,24.4,8,1,16.4,8,1
1964/6/12,19.0,8,1,22.5,8,1,15.7,8,1
1964/6/13,17.5,8,1,19.0,8,1,16.2,8,1
1964/6/14,17.9,8,1,21.8,8,1,16.0,8,1
1964/6/15,20.0,8,1,23.5,8,1,16.0,8,1
1964/6/16,22.5,8,1,27.6,8,1,19.1,8,1
1964/6/17,21.9,8,1,26.3,8,1,18.5,8,1
1964/6/18,21.9,8,1,26.2,8,1,19.1,8,1
1964/6/19,22.6,8,1,27.8,8,1,17.0,8,1
1964/6/20,21.2,8,1,22.2,8,1,20.1,8,1
1964/6/21,23.6,8,1,27.6,8,1,20.6,8,1
1964/6/22,22.5,8,1,26.7,8,1,18.7,8,1
1964/6/23,23.0,8,1,28.7,8,1,18.6,8,1
1964/6/24,23.2,8,1,26.7,8,1,20.2,8,1
1964/6/25,22.9,8,1,25.5,8,1,20.1,8,1
1964/6/26,25.0,8,1,30.2,8,1,20.9,8,1
1964/6/27,22.4,8,1,25.2,8,1,20.6,8,1
1964/6/28,25.3,8,1,30.5,8,1,20.5,8,1
1964/6/29,21.4,8,1,23.7,8,1,20.1,8,1
1964/6/30,22.4,8,1,26.6,8,1,19.1,8,1
1964/7/1,21.2,8,1,22.5,8,1,18.6,8,1
1964/7/2,24.7,8,1,29.8,8,1,21.2,8,1
1964/7/3,26.0,8,1,33.2,8,1,21.0,8,1
1964/7/4,24.2,8,1,28.0,8,1,20.5,8,1
1964/7/5,24.4,8,1,27.6,8,1,22.0,8,1
1964/7/6,26.5,8,1,30.6,8,1,23.1,8,1
1964/7/7,24.9,8,1,26.4,8,1,23.6,8,1
1964/7/8,24.5,8,1,27.9,8,1,22.6,8,1
1964/7/9,21.0,8,1,23.5,8,1,18.8,8,1
1964/7/10,21.1,8,1,24.0,8,1,18.3,8,1
1964/7/11,24.8,8,1,29.9,8,1,20.6,8,1
1964/7/12,25.8,8,1,30.0,8,1,22.9,8,1
1964/7/13,27.0,8,1,34.0,8,1,22.6,8,1
1964/7/14,27.9,8,1,33.3,8,1,23.2,8,1
1964/7/15,26.4,8,1,32.3,8,1,21.7,8,1
1964/7/16,22.1,8,1,23.3,8,1,20.2,8,1
1964/7/17,22.7,8,1,24.7,8,1,21.3,8,1
1964/7/18,25.3,8,1,29.1,8,1,22.1,8,1
1964/7/19,24.6,8,1,26.9,8,1,22.3,8,1
1964/7/20,24.9,8,1,28.7,8,1,21.8,8,1
1964/7/21,24.0,8,1,28.3,8,1,21.2,8,1
1964/7/22,26.9,8,1,31.0,8,1,23.0,8,1
1964/7/23,28.5,8,1,33.7,8,1,23.7,8,1
1964/7/24,28.0,8,1,32.6,8,1,24.3,8,1
1964/7/25,27.9,8,1,32.9,8,1,23.4,8,1
1964/7/26,28.1,8,1,32.9,8,1,23.6,8,1
1964/7/27,28.0,8,1,32.3,8,1,23.7,8,1
1964/7/28,28.0,8,1,33.5,8,1,24.1,8,1
1964/7/29,27.3,8,1,31.3,8,1,23.7,8,1
1964/7/30,27.6,8,1,31.9,8,1,23.3,8,1
1964/7/31,27.7,8,1,32.8,8,1,23.1,8,1
1964/8/1,29.0,8,1,33.8,8,1,23.9,8,1
1964/8/2,28.8,8,1,32.7,8,1,25.8,8,1
1964/8/3,29.2,8,1,33.7,8,1,25.7,8,1
1964/8/4,27.5,8,1,32.6,8,1,23.9,8,1
1964/8/5,26.8,8,1,31.4,8,1,22.5,8,1
1964/8/6,28.5,8,1,32.1,8,1,25.6,8,1
1964/8/7,28.9,8,1,33.2,8,1,25.8,8,1
1964/8/8,29.1,8,1,34.2,8,1,25.7,8,1
1964/8/9,29.5,8,1,34.3,8,1,24.8,8,1
1964/8/10,29.0,8,1,34.9,8,1,24.7,8,1
1964/8/11,28.9,8,1,32.5,8,1,25.9,8,1
1964/8/12,29.1,8,1,34.4,8,1,24.8,8,1
1964/8/13,29.4,8,1,35.2,8,1,25.4,8,1
1964/8/14,29.0,8,1,34.2,8,1,24.9,8,1
1964/8/15,29.5,8,1,34.5,8,1,25.6,8,1
1964/8/16,29.4,8,1,34.7,8,1,25.2,8,1
1964/8/17,28.9,8,1,33.6,8,1,24.1,8,1
1964/8/18,29.1,8,1,34.9,8,1,25.0,8,1
1964/8/19,27.6,8,1,32.8,8,1,23.7,8,1
1964/8/20,24.9,8,1,28.9,8,1,23.3,8,1
1964/8/21,27.9,8,1,32.2,8,1,24.0,8,1
1964/8/22,28.3,8,1,31.7,8,1,26.0,8,1
1964/8/23,25.3,8,1,27.5,8,1,22.0,8,1
1964/8/24,26.5,8,1,30.7,8,1,21.6,8,1
1964/8/25,28.7,8,1,33.4,8,1,25.6,8,1
1964/8/26,28.4,8,1,33.6,8,1,24.7,8,1
1964/8/27,23.5,8,1,24.9,8,1,22.6,8,1
1964/8/28,24.2,8,1,26.4,8,1,21.8,8,1
1964/8/29,24.3,8,1,26.0,8,1,23.3,8,1
1964/8/30,26.3,8,1,30.8,8,1,23.0,8,1
1964/8/31,26.9,8,1,32.1,8,1,23.2,8,1
1964/9/1,25.9,8,1,30.3,8,1,23.2,8,1
1964/9/2,24.9,8,1,27.0,8,1,22.8,8,1
1964/9/3,25.1,8,1,30.1,8,1,22.2,8,1
1964/9/4,23.4,8,1,26.0,8,1,21.7,8,1
1964/9/5,26.3,8,1,30.8,8,1,21.3,8,1
1964/9/6,26.5,8,1,30.3,8,1,23.5,8,1
1964/9/7,25.0,8,1,29.1,8,1,21.3,8,1
1964/9/8,24.5,8,1,28.5,8,1,19.7,8,1
1964/9/9,25.6,8,1,30.3,8,1,19.9,8,1
1964/9/10,26.4,8,1,32.2,8,1,22.8,8,1
1964/9/11,23.0,8,1,26.0,8,1,20.6,8,1
1964/9/12,23.3,8,1,27.9,8,1,19.0,8,1
1964/9/13,24.7,8,1,29.1,8,1,20.8,8,1
1964/9/14,24.6,8,1,29.5,8,1,21.5,8,1
1964/9/15,21.9,8,1,24.2,8,1,20.0,8,1
1964/9/16,21.0,8,1,22.9,8,1,19.7,8,1
1964/9/17,21.8,8,1,25.0,8,1,19.1,8,1
1964/9/18,23.0,8,1,25.2,8,1,20.7,8,1
1964/9/19,24.8,8,1,32.4,8,1,18.9,8,1
1964/9/20,19.7,8,1,20.5,8,1,18.4,8,1
1964/9/21,21.8,8,1,24.3,8,1,19.7,8,1
1964/9/22,20.3,8,1,22.5,8,1,17.9,8,1
1964/9/23,15.9,8,1,18.0,8,1,14.3,8,1
1964/9/24,15.1,8,1,16.8,8,1,12.6,8,1
1964/9/25,22.9,8,1,27.8,8,1,16.4,8,1
1964/9/26,22.3,8,1,26.7,8,1,19.2,8,1
1964/9/27,17.7,8,1,20.9,8,1,13.6,8,1
1964/9/28,14.4,8,1,15.9,8,1,12.3,8,1
1964/9/29,18.4,8,1,24.8,8,1,14.8,8,1
1964/9/30,17.7,8,1,21.3,8,1,13.8,8,1
1964/10/1,18.9,8,1,22.9,8,1,16.1,8,1
1964/10/2,17.9,8,1,23.0,8,1,13.0,8,1
1964/10/3,18.0,8,1,22.2,8,1,13.0,8,1
1964/10/4,18.3,8,1,23.1,8,1,12.4,8,1
1964/10/5,21.6,8,1,25.6,8,1,15.3,8,1
1964/10/6,22.4,8,1,26.0,8,1,19.9,8,1
1964/10/7,18.5,8,1,19.9,8,1,17.1,8,1
1964/10/8,16.8,8,1,19.3,8,1,14.0,8,1
1964/10/9,14.7,8,1,16.6,8,1,12.9,8,1
1964/10/10,15.9,8,1,20.9,8,1,12.2,8,1
1964/10/11,15.5,8,1,20.7,8,1,9.6,8,1
1964/10/12,16.7,8,1,21.2,8,1,10.7,8,1
1964/10/13,16.6,8,1,20.2,8,1,13.5,8,1
1964/10/14,16.5,8,1,19.1,8,1,15.1,8,1
1964/10/15,17.9,8,1,23.3,8,1,15.1,8,1
1964/10/16,16.9,8,1,21.6,8,1,12.0,8,1
1964/10/17,18.1,8,1,23.2,8,1,13.1,8,1
1964/10/18,14.6,8,1,19.0,8,1,12.6,8,1
1964/10/19,14.8,8,1,18.8,8,1,11.9,8,1
1964/10/20,13.5,8,1,16.2,8,1,11.1,8,1
1964/10/21,16.3,8,1,20.2,8,1,12.4,8,1
1964/10/22,17.2,8,1,20.7,8,1,15.1,8,1
1964/10/23,14.1,8,1,15.1,8,1,12.9,8,1
1964/10/24,13.0,8,1,14.6,8,1,10.7,8,1
1964/10/25,11.4,8,1,14.6,8,1,9.1,8,1
1964/10/26,11.4,8,1,16.0,8,1,8.3,8,1
1964/10/27,10.9,8,1,12.9,8,1,9.5,8,1
1964/10/28,14.3,8,1,18.2,8,1,11.0,8,1
1964/10/29,14.7,8,1,18.9,8,1,10.5,8,1
1964/10/30,12.7,8,1,15.1,8,1,9.5,8,1
1964/10/31,13.9,8,1,18.6,8,1,9.5,8,1
1964/11/1,17.2,8,1,21.5,8,1,11.4,8,1
1964/11/2,14.9,8,1,19.6,8,1,12.1,8,1
1964/11/3,12.8,8,1,16.7,8,1,8.9,8,1
1964/11/4,12.2,8,1,16.0,8,1,7.7,8,1
1964/11/5,15.9,8,1,20.0,8,1,11.7,8,1
1964/11/6,15.2,8,1,18.9,8,1,11.3,8,1
1964/11/7,11.6,8,1,14.1,8,1,9.4,8,1
1964/11/8,10.2,8,1,13.5,8,1,7.6,8,1
1964/11/9,9.3,8,1,12.9,8,1,5.0,8,1
1964/11/10,10.2,8,1,13.3,8,1,7.5,8,1
1964/11/11,11.3,8,1,16.1,8,1,5.6,8,1
1964/11/12,10.1,8,1,14.0,8,1,6.5,8,1
1964/11/13,12.2,8,1,16.2,8,1,9.3,8,1
1964/11/14,11.0,8,1,17.1,8,1,6.0,8,1
1964/11/15,10.6,8,1,16.0,8,1,4.6,8,1
1964/11/16,11.3,8,1,15.3,8,1,7.8,8,1
1964/11/17,10.7,8,1,14.6,8,1,6.1,8,1
1964/11/18,10.4,8,1,13.8,8,1,6.6,8,1
1964/11/19,10.8,8,1,15.0,8,1,7.5,8,1
1964/11/20,8.6,8,1,12.8,8,1,3.1,8,1
1964/11/21,11.2,8,1,18.7,8,1,3.6,8,1
