ダウンロードした時刻：2018/07/22 14:27:15

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1903/8/29,23.6,8,1,29.5,8,1,17.7,8,1
1903/8/30,24.4,8,1,30.8,8,1,18.0,8,1
1903/8/31,24.7,8,1,29.6,8,1,20.2,8,1
1903/9/1,26.0,8,1,32.3,8,1,22.5,8,1
1903/9/2,26.4,8,1,31.9,8,1,22.2,8,1
1903/9/3,26.5,8,1,31.8,8,1,21.2,8,1
1903/9/4,26.5,8,1,31.6,8,1,21.8,8,1
1903/9/5,26.6,8,1,32.2,8,1,22.5,8,1
1903/9/6,26.4,8,1,31.9,8,1,23.2,8,1
1903/9/7,24.4,8,1,27.5,8,1,22.2,8,1
1903/9/8,24.8,8,1,29.2,8,1,21.7,8,1
1903/9/9,24.7,8,1,29.3,8,1,20.7,8,1
1903/9/10,27.2,8,1,34.7,8,1,22.0,8,1
1903/9/11,20.3,8,1,23.3,8,1,18.5,8,1
1903/9/12,20.2,8,1,22.2,8,1,18.5,8,1
1903/9/13,20.6,8,1,23.2,8,1,18.1,8,1
1903/9/14,19.9,8,1,21.8,8,1,18.3,8,1
1903/9/15,20.1,8,1,22.9,8,1,18.5,8,1
1903/9/16,21.0,8,1,25.3,8,1,17.7,8,1
1903/9/17,23.1,8,1,28.2,8,1,17.5,8,1
1903/9/18,26.4,8,1,32.7,8,1,21.2,8,1
1903/9/19,21.2,8,1,24.5,8,1,18.7,8,1
1903/9/20,19.3,8,1,20.7,8,1,17.9,8,1
1903/9/21,19.4,8,1,21.1,8,1,18.3,8,1
1903/9/22,18.5,8,1,19.8,8,1,17.1,8,1
1903/9/23,20.8,8,1,25.7,8,1,16.6,8,1
1903/9/24,23.0,8,1,31.2,8,1,16.8,8,1
1903/9/25,21.4,8,1,29.6,8,1,15.6,8,1
1903/9/26,19.2,8,1,25.2,8,1,13.4,8,1
1903/9/27,19.2,8,1,21.5,8,1,16.5,8,1
1903/9/28,20.0,8,1,24.8,8,1,16.4,8,1
1903/9/29,17.8,8,1,19.9,8,1,16.2,8,1
1903/9/30,18.7,8,1,20.5,8,1,16.5,8,1
1903/10/1,19.4,8,1,20.6,8,1,18.2,8,1
1903/10/2,16.5,8,1,19.6,8,1,13.6,8,1
1903/10/3,15.8,8,1,19.0,8,1,13.3,8,1
1903/10/4,15.4,8,1,19.6,8,1,11.9,8,1
1903/10/5,15.7,8,1,19.8,8,1,11.7,8,1
1903/10/6,16.2,8,1,22.4,8,1,12.2,8,1
1903/10/7,16.2,8,1,20.6,8,1,12.2,8,1
1903/10/8,15.7,8,1,17.2,8,1,14.5,8,1
1903/10/9,17.2,8,1,21.0,8,1,14.1,8,1
1903/10/10,14.1,8,1,16.7,8,1,12.9,8,1
1903/10/11,17.8,8,1,22.7,8,1,13.3,8,1
1903/10/12,17.2,8,1,19.5,8,1,15.6,8,1
1903/10/13,16.1,8,1,18.3,8,1,14.9,8,1
1903/10/14,16.8,8,1,21.5,8,1,14.0,8,1
1903/10/15,17.4,8,1,23.0,8,1,12.3,8,1
1903/10/16,17.3,8,1,19.8,8,1,14.6,8,1
1903/10/17,16.5,8,1,19.0,8,1,13.1,8,1
1903/10/18,17.0,8,1,22.1,8,1,11.0,8,1
1903/10/19,17.5,8,1,19.6,8,1,15.7,8,1
1903/10/20,16.5,8,1,21.3,8,1,11.6,8,1
1903/10/21,14.6,8,1,20.9,8,1,8.3,8,1
1903/10/22,15.1,8,1,16.9,8,1,13.1,8,1
1903/10/23,17.1,8,1,22.5,8,1,11.8,8,1
1903/10/24,13.0,8,1,18.6,8,1,7.7,8,1
1903/10/25,13.4,8,1,19.0,8,1,8.8,8,1
1903/10/26,14.8,8,1,22.7,8,1,9.1,8,1
1903/10/27,13.2,8,1,15.3,8,1,10.2,8,1
1903/10/28,9.8,8,1,10.7,8,1,9.0,8,1
1903/10/29,10.8,8,1,14.5,8,1,7.7,8,1
1903/10/30,7.9,8,1,8.6,8,1,6.4,8,1
1903/10/31,9.8,8,1,11.5,8,1,7.7,8,1
1903/11/1,9.7,8,1,10.5,8,1,7.3,8,1
1903/11/2,9.1,8,1,15.5,8,1,4.1,8,1
1903/11/3,9.5,8,1,15.4,8,1,5.5,8,1
1903/11/4,8.7,8,1,11.4,8,1,4.7,8,1
1903/11/5,12.0,8,1,16.3,8,1,8.9,8,1
1903/11/6,11.5,8,1,16.3,8,1,7.0,8,1
1903/11/7,10.8,8,1,13.9,8,1,7.4,8,1
1903/11/8,13.4,8,1,16.7,8,1,11.1,8,1
1903/11/9,11.9,8,1,17.3,8,1,7.6,8,1
1903/11/10,10.8,8,1,17.4,8,1,4.9,8,1
1903/11/11,10.1,8,1,17.1,8,1,4.3,8,1
1903/11/12,8.7,8,1,14.8,8,1,3.5,8,1
1903/11/13,8.2,8,1,15.7,8,1,3.0,8,1
1903/11/14,8.6,8,1,15.3,8,1,2.7,8,1
1903/11/15,9.5,8,1,14.8,8,1,3.2,8,1
1903/11/16,8.1,8,1,15.1,8,1,2.7,8,1
1903/11/17,10.5,8,1,18.3,8,1,2.6,8,1
1903/11/18,10.9,8,1,14.7,8,1,8.6,8,1
1903/11/19,12.2,8,1,17.7,8,1,6.9,8,1
1903/11/20,8.3,8,1,14.0,8,1,4.4,8,1
1903/11/21,8.1,8,1,14.5,8,1,1.0,8,1
1903/11/22,7.0,8,1,9.4,8,1,4.1,8,1
1903/11/23,6.3,8,1,7.6,8,1,2.9,8,1
1903/11/24,5.6,8,1,9.4,8,1,2.1,8,1
1903/11/25,7.6,8,1,10.4,8,1,4.4,8,1
1903/11/26,7.4,8,1,12.1,8,1,2.4,8,1
1903/11/27,3.3,8,1,4.8,8,1,0.8,8,1
1903/11/28,9.1,8,1,16.4,8,1,3.7,8,1
1903/11/29,8.5,8,1,14.6,8,1,5.2,8,1
1903/11/30,8.1,8,1,12.7,8,1,4.2,8,1
1903/12/1,6.5,8,1,7.8,8,1,4.7,8,1
1903/12/2,7.2,8,1,13.4,8,1,2.6,8,1
1903/12/3,6.5,8,1,10.5,8,1,2.5,8,1
1903/12/4,4.5,8,1,8.4,8,1,0.7,8,1
1903/12/5,4.2,8,1,8.9,8,1,-0.4,8,1
1903/12/6,6.2,8,1,13.9,8,1,0.1,8,1
1903/12/7,5.7,8,1,11.6,8,1,-0.3,8,1
1903/12/8,4.3,8,1,5.3,8,1,2.7,8,1
1903/12/9,6.4,8,1,12.5,8,1,3.2,8,1
1903/12/10,6.7,8,1,13.4,8,1,1.7,8,1
1903/12/11,6.4,8,1,12.0,8,1,1.9,8,1
1903/12/12,5.1,8,1,12.5,8,1,0.2,8,1
1903/12/13,4.8,8,1,11.0,8,1,0.2,8,1
1903/12/14,5.4,8,1,11.1,8,1,-0.1,8,1
1903/12/15,3.2,8,1,6.4,8,1,-0.6,8,1
1903/12/16,4.3,8,1,9.2,8,1,0.7,8,1
1903/12/17,5.4,8,1,10.3,8,1,-0.3,8,1
1903/12/18,4.9,8,1,9.7,8,1,-0.3,8,1
1903/12/19,4.3,8,1,8.2,8,1,1.7,8,1
1903/12/20,1.5,8,1,6.7,8,1,-3.0,8,1
1903/12/21,0.4,8,1,7.0,8,1,-5.0,8,1
1903/12/22,0.9,8,1,8.4,8,1,-5.8,8,1
1903/12/23,1.2,8,1,7.8,8,1,-4.5,8,1
1903/12/24,2.5,8,1,8.7,8,1,-1.8,8,1
1903/12/25,2.8,8,1,8.0,8,1,-1.4,8,1
1903/12/26,1.1,8,1,6.4,8,1,-3.5,8,1
1903/12/27,3.7,8,1,7.3,8,1,-1.1,8,1
1903/12/28,1.5,8,1,4.5,8,1,-2.8,8,1
1903/12/29,1.3,8,1,3.6,8,1,0.0,8,1
1903/12/30,4.3,8,1,9.1,8,1,1.2,8,1
1903/12/31,3.6,8,1,10.2,8,1,-0.3,8,1
1904/1/1,5.8,8,1,15.2,8,1,-2.0,8,1
1904/1/2,4.2,8,1,7.5,8,1,1.6,8,1
1904/1/3,2.9,8,1,7.5,8,1,-0.3,8,1
1904/1/4,1.0,8,1,6.9,8,1,-3.5,8,1
1904/1/5,0.5,8,1,7.9,8,1,-5.4,8,1
1904/1/6,1.6,8,1,7.7,8,1,-4.5,8,1
1904/1/7,1.7,8,1,8.4,8,1,-4.1,8,1
1904/1/8,3.4,8,1,8.8,8,1,-3.0,8,1
1904/1/9,3.4,8,1,8.5,8,1,-0.3,8,1
1904/1/10,5.3,8,1,13.3,8,1,-1.5,8,1
1904/1/11,2.9,8,1,7.9,8,1,-1.8,8,1
1904/1/12,3.3,8,1,9.1,8,1,-1.1,8,1
1904/1/13,4.6,8,1,13.4,8,1,-3.6,8,1
1904/1/14,3.4,8,1,6.1,8,1,0.0,8,1
1904/1/15,2.4,8,1,8.4,8,1,-2.1,8,1
1904/1/16,1.6,8,1,2.6,8,1,0.4,8,1
1904/1/17,1.9,8,1,5.1,8,1,-0.3,8,1
1904/1/18,1.3,8,1,5.6,8,1,-1.5,8,1
1904/1/19,0.4,8,1,4.8,8,1,-4.2,8,1
1904/1/20,0.3,8,1,4.8,8,1,-2.0,8,1
1904/1/21,2.4,8,1,7.9,8,1,-1.8,8,1
1904/1/22,2.6,8,1,8.1,8,1,-0.1,8,1
1904/1/23,-0.7,8,1,2.8,8,1,-3.9,8,1
1904/1/24,-1.7,8,1,4.0,8,1,-6.1,8,1
1904/1/25,-1.8,8,1,3.5,8,1,-5.3,8,1
1904/1/26,-1.3,8,1,3.4,8,1,-5.2,8,1
1904/1/27,-2.4,8,1,3.4,8,1,-6.4,8,1
1904/1/28,2.2,8,1,9.7,8,1,-3.4,8,1
1904/1/29,3.0,8,1,7.7,8,1,-2.6,8,1
1904/1/30,2.3,8,1,3.9,8,1,0.3,8,1
1904/1/31,3.7,8,1,7.6,8,1,1.6,8,1
1904/2/1,3.4,8,1,7.7,8,1,-1.4,8,1
1904/2/2,1.8,8,1,8.0,8,1,-4.1,8,1
1904/2/3,3.5,8,1,6.6,8,1,0.4,8,1
1904/2/4,3.4,8,1,8.7,8,1,-0.9,8,1
1904/2/5,2.3,8,1,6.3,8,1,-1.1,8,1
1904/2/6,3.8,8,1,10.6,8,1,-2.5,8,1
1904/2/7,2.2,8,1,6.3,8,1,-2.1,8,1
1904/2/8,2.2,8,1,4.2,8,1,-0.1,8,1
1904/2/9,5.1,8,1,11.0,8,1,1.6,8,1
1904/2/10,3.3,8,1,8.4,8,1,-1.6,8,1
1904/2/11,3.8,8,1,7.6,8,1,0.6,8,1
1904/2/12,4.2,8,1,10.7,8,1,-1.1,8,1
1904/2/13,5.9,8,1,14.2,8,1,-1.8,8,1
1904/2/14,4.8,8,1,10.4,8,1,0.3,8,1
1904/2/15,5.9,8,1,11.4,8,1,2.4,8,1
1904/2/16,1.6,8,1,3.1,8,1,0.3,8,1
1904/2/17,3.0,8,1,7.6,8,1,0.3,8,1
1904/2/18,2.2,8,1,5.2,8,1,-0.2,8,1
1904/2/19,2.3,8,1,7.4,8,1,-1.3,8,1
1904/2/20,4.4,8,1,10.0,8,1,0.4,8,1
1904/2/21,12.3,8,1,17.9,8,1,3.0,8,1
1904/2/22,8.9,8,1,15.2,8,1,5.2,8,1
1904/2/23,7.4,8,1,12.0,8,1,4.0,8,1
1904/2/24,3.9,8,1,7.2,8,1,0.9,8,1
1904/2/25,2.8,8,1,8.9,8,1,-0.8,8,1
1904/2/26,2.2,8,1,5.5,8,1,-0.1,8,1
1904/2/27,1.4,8,1,3.2,8,1,0.4,8,1
1904/2/28,5.6,8,1,8.9,8,1,0.8,8,1
1904/2/29,10.1,8,1,17.1,8,1,4.6,8,1
1904/3/1,7.3,8,1,11.4,8,1,4.0,8,1
1904/3/2,6.1,8,1,8.8,8,1,4.5,8,1
1904/3/3,7.2,8,1,10.9,8,1,4.1,8,1
1904/3/4,5.7,8,1,10.0,8,1,1.5,8,1
1904/3/5,5.7,8,1,7.7,8,1,3.2,8,1
1904/3/6,9.6,8,1,19.3,8,1,6.1,8,1
1904/3/7,6.5,8,1,10.6,8,1,4.1,8,1
1904/3/8,4.4,8,1,5.3,8,1,3.2,8,1
1904/3/9,7.5,8,1,13.3,8,1,1.4,8,1
1904/3/10,8.1,8,1,10.5,8,1,5.6,8,1
1904/3/11,7.0,8,1,9.5,8,1,5.0,8,1
1904/3/12,6.8,8,1,8.7,8,1,4.3,8,1
1904/3/13,1.6,8,1,4.5,8,1,-0.1,8,1
1904/3/14,2.3,8,1,7.9,8,1,-2.1,8,1
1904/3/15,2.9,8,1,8.4,8,1,-2.5,8,1
1904/3/16,4.9,8,1,10.2,8,1,-0.1,8,1
1904/3/17,7.5,8,1,13.6,8,1,1.9,8,1
1904/3/18,3.3,8,1,6.0,8,1,1.6,8,1
1904/3/19,3.8,8,1,5.7,8,1,0.2,8,1
1904/3/20,8.1,8,1,13.7,8,1,5.3,8,1
1904/3/21,5.5,8,1,10.7,8,1,2.4,8,1
1904/3/22,4.2,8,1,8.7,8,1,0.4,8,1
1904/3/23,4.7,8,1,10.4,8,1,-0.7,8,1
1904/3/24,5.7,8,1,10.7,8,1,0.7,8,1
1904/3/25,8.6,8,1,15.3,8,1,3.3,8,1
1904/3/26,8.2,8,1,13.8,8,1,1.4,8,1
1904/3/27,5.5,8,1,7.4,8,1,3.6,8,1
1904/3/28,4.9,8,1,6.5,8,1,3.4,8,1
1904/3/29,8.9,8,1,14.3,8,1,4.4,8,1
1904/3/30,8.5,8,1,11.7,8,1,4.0,8,1
1904/3/31,8.1,8,1,12.1,8,1,5.9,8,1
1904/4/1,9.0,8,1,13.5,8,1,6.2,8,1
1904/4/2,10.8,8,1,15.4,8,1,7.0,8,1
1904/4/3,13.5,8,1,19.2,8,1,9.5,8,1
1904/4/4,9.8,8,1,12.9,8,1,5.8,8,1
1904/4/5,7.2,8,1,8.2,8,1,5.6,8,1
1904/4/6,9.7,8,1,15.2,8,1,4.4,8,1
1904/4/7,13.0,8,1,20.1,8,1,6.6,8,1
1904/4/8,13.8,8,1,22.7,8,1,6.2,8,1
1904/4/9,15.5,8,1,20.8,8,1,10.0,8,1
1904/4/10,16.7,8,1,21.9,8,1,11.6,8,1
1904/4/11,13.5,8,1,17.6,8,1,10.4,8,1
1904/4/12,13.3,8,1,17.8,8,1,10.2,8,1
1904/4/13,15.3,8,1,20.2,8,1,10.1,8,1
1904/4/14,15.2,8,1,23.0,8,1,7.0,8,1
1904/4/15,8.6,8,1,11.5,8,1,6.3,8,1
1904/4/16,5.3,8,1,6.7,8,1,3.6,8,1
1904/4/17,9.9,8,1,14.3,8,1,6.2,8,1
1904/4/18,12.1,8,1,18.5,8,1,6.9,8,1
1904/4/19,12.0,8,1,13.8,8,1,9.5,8,1
1904/4/20,11.1,8,1,13.8,8,1,9.6,8,1
1904/4/21,12.6,8,1,17.0,8,1,8.9,8,1
1904/4/22,12.6,8,1,18.3,8,1,8.8,8,1
1904/4/23,13.8,8,1,18.7,8,1,8.6,8,1
1904/4/24,17.7,8,1,21.5,8,1,15.0,8,1
1904/4/25,18.6,8,1,22.8,8,1,16.1,8,1
1904/4/26,19.4,8,1,21.6,8,1,16.7,8,1
1904/4/27,15.5,8,1,17.3,8,1,13.8,8,1
1904/4/28,15.8,8,1,20.4,8,1,12.1,8,1
1904/4/29,15.3,8,1,21.1,8,1,9.0,8,1
1904/4/30,18.6,8,1,21.9,8,1,15.9,8,1
1904/5/1,14.5,8,1,18.0,8,1,12.0,8,1
1904/5/2,11.4,8,1,13.5,8,1,9.3,8,1
1904/5/3,14.1,8,1,20.3,8,1,9.0,8,1
1904/5/4,16.3,8,1,20.8,8,1,11.6,8,1
1904/5/5,16.3,8,1,18.1,8,1,14.1,8,1
1904/5/6,13.8,8,1,16.2,8,1,11.9,8,1
1904/5/7,15.2,8,1,20.5,8,1,10.9,8,1
1904/5/8,15.9,8,1,20.6,8,1,11.5,8,1
1904/5/9,16.9,8,1,23.5,8,1,11.1,8,1
1904/5/10,19.0,8,1,25.7,8,1,11.5,8,1
1904/5/11,18.9,8,1,23.6,8,1,13.3,8,1
1904/5/12,20.3,8,1,23.1,8,1,16.2,8,1
1904/5/13,13.9,8,1,16.5,8,1,9.9,8,1
1904/5/14,10.3,8,1,11.9,8,1,9.1,8,1
1904/5/15,13.5,8,1,18.5,8,1,9.7,8,1
1904/5/16,15.2,8,1,22.9,8,1,10.5,8,1
1904/5/17,16.2,8,1,21.7,8,1,8.7,8,1
1904/5/18,18.0,8,1,20.8,8,1,13.2,8,1
1904/5/19,17.1,8,1,21.8,8,1,11.7,8,1
1904/5/20,17.9,8,1,23.6,8,1,12.4,8,1
1904/5/21,16.5,8,1,20.7,8,1,13.5,8,1
1904/5/22,17.8,8,1,22.3,8,1,14.1,8,1
1904/5/23,18.6,8,1,25.0,8,1,15.5,8,1
1904/5/24,13.4,8,1,15.7,8,1,11.1,8,1
1904/5/25,11.4,8,1,13.0,8,1,10.7,8,1
1904/5/26,14.0,8,1,17.5,8,1,10.7,8,1
1904/5/27,14.8,8,1,19.2,8,1,10.5,8,1
1904/5/28,15.6,8,1,18.4,8,1,13.5,8,1
1904/5/29,15.8,8,1,19.3,8,1,13.6,8,1
1904/5/30,15.9,8,1,18.5,8,1,13.1,8,1
1904/5/31,17.1,8,1,21.3,8,1,14.3,8,1
1904/6/1,18.0,8,1,22.1,8,1,15.1,8,1
1904/6/2,19.1,8,1,24.2,8,1,12.6,8,1
1904/6/3,20.2,8,1,24.4,8,1,15.3,8,1
1904/6/4,21.9,8,1,27.4,8,1,15.6,8,1
1904/6/5,23.1,8,1,28.1,8,1,18.4,8,1
1904/6/6,22.0,8,1,23.4,8,1,21.1,8,1
1904/6/7,23.8,8,1,28.2,8,1,21.8,8,1
1904/6/8,22.8,8,1,27.3,8,1,19.4,8,1
1904/6/9,22.7,8,1,27.8,8,1,17.3,8,1
1904/6/10,22.2,8,1,28.1,8,1,17.1,8,1
1904/6/11,19.6,8,1,22.0,8,1,18.2,8,1
1904/6/12,21.1,8,1,24.9,8,1,18.4,8,1
1904/6/13,20.8,8,1,22.8,8,1,19.5,8,1
1904/6/14,22.2,8,1,28.1,8,1,17.8,8,1
1904/6/15,20.7,8,1,25.3,8,1,15.8,8,1
1904/6/16,19.4,8,1,23.1,8,1,17.5,8,1
1904/6/17,22.1,8,1,27.1,8,1,17.4,8,1
1904/6/18,21.7,8,1,23.9,8,1,20.1,8,1
1904/6/19,21.4,8,1,24.3,8,1,19.2,8,1
1904/6/20,20.1,8,1,21.6,8,1,18.6,8,1
1904/6/21,20.2,8,1,22.6,8,1,18.0,8,1
1904/6/22,21.4,8,1,25.4,8,1,18.3,8,1
1904/6/23,21.2,8,1,26.7,8,1,16.8,8,1
1904/6/24,21.3,8,1,24.3,8,1,18.9,8,1
1904/6/25,22.8,8,1,25.9,8,1,20.3,8,1
1904/6/26,24.6,8,1,28.4,8,1,21.6,8,1
1904/6/27,25.9,8,1,32.5,8,1,21.3,8,1
1904/6/28,23.0,8,1,27.6,8,1,19.1,8,1
1904/6/29,24.8,8,1,29.0,8,1,21.8,8,1
1904/6/30,24.9,8,1,29.5,8,1,20.8,8,1
1904/7/1,25.4,8,1,29.5,8,1,21.6,8,1
1904/7/2,25.1,8,1,29.8,8,1,21.4,8,1
1904/7/3,21.3,8,1,25.7,8,1,18.1,8,1
1904/7/4,22.9,8,1,28.8,8,1,16.8,8,1
1904/7/5,25.7,8,1,30.1,8,1,21.9,8,1
1904/7/6,26.6,8,1,30.7,8,1,23.8,8,1
1904/7/7,26.7,8,1,30.9,8,1,23.3,8,1
1904/7/8,26.0,8,1,30.0,8,1,22.6,8,1
1904/7/9,25.9,8,1,27.8,8,1,24.5,8,1
1904/7/10,24.7,8,1,26.0,8,1,23.7,8,1
1904/7/11,24.5,8,1,27.4,8,1,20.3,8,1
1904/7/12,23.8,8,1,28.5,8,1,19.4,8,1
1904/7/13,25.8,8,1,29.2,8,1,23.1,8,1
1904/7/14,25.9,8,1,30.6,8,1,20.8,8,1
1904/7/15,20.7,8,1,23.1,8,1,19.6,8,1
1904/7/16,23.3,8,1,26.3,8,1,19.5,8,1
1904/7/17,25.9,8,1,30.7,8,1,21.8,8,1
1904/7/18,25.0,8,1,29.1,8,1,22.0,8,1
1904/7/19,25.3,8,1,30.0,8,1,22.0,8,1
1904/7/20,26.1,8,1,30.5,8,1,22.6,8,1
1904/7/21,26.1,8,1,29.9,8,1,22.8,8,1
1904/7/22,26.7,8,1,30.6,8,1,22.9,8,1
1904/7/23,26.3,8,1,30.6,8,1,22.7,8,1
1904/7/24,23.2,8,1,26.8,8,1,21.2,8,1
1904/7/25,21.7,8,1,23.4,8,1,20.6,8,1
1904/7/26,24.6,8,1,29.2,8,1,21.4,8,1
1904/7/27,25.4,8,1,29.2,8,1,21.7,8,1
1904/7/28,25.7,8,1,29.7,8,1,22.8,8,1
1904/7/29,24.6,8,1,27.8,8,1,23.3,8,1
1904/7/30,25.1,8,1,29.4,8,1,22.1,8,1
1904/7/31,23.7,8,1,26.9,8,1,21.9,8,1
1904/8/1,24.9,8,1,29.0,8,1,22.0,8,1
1904/8/2,25.4,8,1,29.6,8,1,21.0,8,1
1904/8/3,22.7,8,1,26.2,8,1,20.6,8,1
1904/8/4,22.3,8,1,24.7,8,1,20.4,8,1
1904/8/5,25.4,8,1,29.7,8,1,20.9,8,1
1904/8/6,27.1,8,1,31.3,8,1,23.2,8,1
1904/8/7,26.6,8,1,31.9,8,1,22.4,8,1
1904/8/8,26.1,8,1,31.8,8,1,21.1,8,1
1904/8/9,26.6,8,1,31.6,8,1,22.1,8,1
1904/8/10,25.9,8,1,31.2,8,1,22.5,8,1
1904/8/11,25.5,8,1,30.8,8,1,20.0,8,1
1904/8/12,25.8,8,1,31.0,8,1,20.6,8,1
1904/8/13,26.0,8,1,30.5,8,1,21.8,8,1
1904/8/14,26.6,8,1,32.1,8,1,22.3,8,1
1904/8/15,26.0,8,1,30.9,8,1,21.8,8,1
1904/8/16,25.1,8,1,30.6,8,1,20.7,8,1
1904/8/17,25.0,8,1,31.0,8,1,20.7,8,1
1904/8/18,25.9,8,1,30.4,8,1,20.4,8,1
1904/8/19,26.9,8,1,31.7,8,1,23.3,8,1
1904/8/20,27.3,8,1,31.4,8,1,24.5,8,1
1904/8/21,26.8,8,1,32.1,8,1,21.8,8,1
1904/8/22,26.5,8,1,32.3,8,1,22.2,8,1
1904/8/23,26.1,8,1,32.0,8,1,22.1,8,1
1904/8/24,25.1,8,1,30.5,8,1,22.1,8,1
1904/8/25,25.3,8,1,30.6,8,1,21.5,8,1
1904/8/26,23.8,8,1,28.2,8,1,19.4,8,1
1904/8/27,22.6,8,1,27.5,8,1,18.6,8,1
1904/8/28,23.8,8,1,28.5,8,1,19.8,8,1
1904/8/29,24.0,8,1,28.4,8,1,20.7,8,1
1904/8/30,20.0,8,1,21.8,8,1,18.6,8,1
1904/8/31,22.4,8,1,28.0,8,1,18.3,8,1
1904/9/1,26.9,8,1,30.2,8,1,23.4,8,1
1904/9/2,26.6,8,1,31.0,8,1,22.9,8,1
1904/9/3,20.9,8,1,23.5,8,1,17.6,8,1
1904/9/4,21.1,8,1,26.3,8,1,16.9,8,1
1904/9/5,22.3,8,1,25.9,8,1,17.7,8,1
1904/9/6,21.5,8,1,23.1,8,1,19.5,8,1
1904/9/7,23.6,8,1,28.8,8,1,18.7,8,1
1904/9/8,24.0,8,1,29.0,8,1,20.4,8,1
1904/9/9,22.7,8,1,28.2,8,1,18.6,8,1
1904/9/10,22.4,8,1,28.1,8,1,18.0,8,1
1904/9/11,23.1,8,1,28.9,8,1,17.6,8,1
1904/9/12,22.2,8,1,24.2,8,1,20.2,8,1
1904/9/13,25.1,8,1,30.0,8,1,21.1,8,1
1904/9/14,24.4,8,1,29.9,8,1,20.9,8,1
1904/9/15,21.6,8,1,27.0,8,1,18.1,8,1
1904/9/16,20.4,8,1,25.1,8,1,16.6,8,1
1904/9/17,25.3,8,1,26.3,8,1,24.3,8,1
1904/9/18,25.0,8,1,29.8,8,1,18.0,8,1
1904/9/19,18.2,8,1,19.5,8,1,17.0,8,1
1904/9/20,19.7,8,1,20.7,8,1,18.1,8,1
1904/9/21,23.2,8,1,27.6,8,1,19.1,8,1
1904/9/22,20.8,8,1,25.3,8,1,17.2,8,1
1904/9/23,19.7,8,1,24.7,8,1,16.1,8,1
1904/9/24,18.3,8,1,22.8,8,1,14.1,8,1
1904/9/25,14.8,8,1,15.9,8,1,13.2,8,1
1904/9/26,15.9,8,1,17.8,8,1,13.9,8,1
1904/9/27,17.6,8,1,22.6,8,1,14.0,8,1
1904/9/28,16.4,8,1,21.8,8,1,13.0,8,1
1904/9/29,16.0,8,1,21.4,8,1,12.1,8,1
1904/9/30,16.2,8,1,23.3,8,1,10.6,8,1
1904/10/1,17.0,8,1,22.5,8,1,13.0,8,1
1904/10/2,16.6,8,1,20.0,8,1,13.5,8,1
1904/10/3,18.8,8,1,24.2,8,1,15.1,8,1
1904/10/4,20.8,8,1,25.6,8,1,18.1,8,1
1904/10/5,18.7,8,1,19.9,8,1,16.6,8,1
1904/10/6,20.9,8,1,25.5,8,1,15.4,8,1
1904/10/7,19.2,8,1,22.1,8,1,17.4,8,1
1904/10/8,19.5,8,1,25.0,8,1,17.0,8,1
1904/10/9,14.7,8,1,18.1,8,1,10.6,8,1
1904/10/10,11.3,8,1,14.8,8,1,9.6,8,1
1904/10/11,18.0,8,1,23.4,8,1,12.7,8,1
1904/10/12,16.0,8,1,19.4,8,1,14.2,8,1
1904/10/13,14.6,8,1,15.5,8,1,13.3,8,1
1904/10/14,17.6,8,1,20.8,8,1,14.5,8,1
1904/10/15,20.0,8,1,24.7,8,1,16.2,8,1
1904/10/16,21.4,8,1,25.7,8,1,18.1,8,1
1904/10/17,17.3,8,1,19.5,8,1,15.6,8,1
1904/10/18,16.2,8,1,16.8,8,1,15.3,8,1
1904/10/19,18.4,8,1,23.5,8,1,15.3,8,1
1904/10/20,19.3,8,1,22.1,8,1,16.5,8,1
1904/10/21,19.9,8,1,24.2,8,1,17.3,8,1
1904/10/22,16.9,8,1,21.4,8,1,12.4,8,1
1904/10/23,13.6,8,1,16.8,8,1,10.9,8,1
1904/10/24,12.9,8,1,16.3,8,1,9.9,8,1
1904/10/25,14.0,8,1,17.7,8,1,8.8,8,1
1904/10/26,14.8,8,1,20.0,8,1,11.1,8,1
1904/10/27,13.8,8,1,17.0,8,1,11.4,8,1
1904/10/28,14.2,8,1,20.9,8,1,8.2,8,1
1904/10/29,15.0,8,1,19.7,8,1,11.9,8,1
1904/10/30,10.7,8,1,14.1,8,1,4.9,8,1
1904/10/31,7.8,8,1,12.9,8,1,4.0,8,1
1904/11/1,8.3,8,1,16.3,8,1,1.6,8,1
1904/11/2,10.1,8,1,16.9,8,1,5.0,8,1
1904/11/3,11.4,8,1,18.8,8,1,5.5,8,1
1904/11/4,11.3,8,1,19.0,8,1,5.0,8,1
1904/11/5,10.8,8,1,17.0,8,1,4.7,8,1
1904/11/6,7.8,8,1,12.3,8,1,2.0,8,1
1904/11/7,7.2,8,1,15.5,8,1,-0.4,8,1
1904/11/8,8.4,8,1,16.5,8,1,2.0,8,1
1904/11/9,9.7,8,1,16.6,8,1,2.3,8,1
1904/11/10,11.1,8,1,17.4,8,1,4.3,8,1
1904/11/11,12.6,8,1,18.5,8,1,7.5,8,1
1904/11/12,11.2,8,1,17.8,8,1,4.5,8,1
1904/11/13,12.6,8,1,17.4,8,1,7.7,8,1
1904/11/14,16.0,8,1,21.3,8,1,9.0,8,1
1904/11/15,12.1,8,1,19.7,8,1,8.2,8,1
1904/11/16,9.1,8,1,15.4,8,1,4.2,8,1
1904/11/17,6.0,8,1,12.1,8,1,0.7,8,1
