ダウンロードした時刻：2018/07/22 14:26:56

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1913/8/28,24.6,8,1,30.7,8,1,20.1,8,1
1913/8/29,23.1,8,1,29.5,8,1,18.4,8,1
1913/8/30,23.6,8,1,29.4,8,1,17.5,8,1
1913/8/31,25.2,8,1,29.6,8,1,22.5,8,1
1913/9/1,22.9,8,1,25.2,8,1,21.6,8,1
1913/9/2,19.6,8,1,22.6,8,1,18.5,8,1
1913/9/3,20.6,8,1,25.2,8,1,18.0,8,1
1913/9/4,19.2,8,1,25.1,8,1,15.0,8,1
1913/9/5,18.7,8,1,24.7,8,1,13.7,8,1
1913/9/6,19.9,8,1,25.9,8,1,14.3,8,1
1913/9/7,21.2,8,1,26.2,8,1,18.3,8,1
1913/9/8,20.8,8,1,22.9,8,1,19.6,8,1
1913/9/9,21.9,8,1,26.5,8,1,19.2,8,1
1913/9/10,21.1,8,1,26.0,8,1,17.2,8,1
1913/9/11,19.1,8,1,22.6,8,1,17.0,8,1
1913/9/12,19.1,8,1,22.0,8,1,16.9,8,1
1913/9/13,21.9,8,1,27.6,8,1,16.9,8,1
1913/9/14,20.7,8,1,22.1,8,1,18.9,8,1
1913/9/15,20.7,8,1,24.6,8,1,17.3,8,1
1913/9/16,19.9,8,1,22.8,8,1,18.1,8,1
1913/9/17,21.4,8,1,26.2,8,1,17.2,8,1
1913/9/18,20.2,8,1,24.6,8,1,17.9,8,1
1913/9/19,21.2,8,1,26.2,8,1,16.5,8,1
1913/9/20,23.3,8,1,28.5,8,1,18.1,8,1
1913/9/21,19.0,8,1,22.4,8,1,16.6,8,1
1913/9/22,17.9,8,1,19.1,8,1,16.3,8,1
1913/9/23,18.8,8,1,25.3,8,1,14.2,8,1
1913/9/24,18.4,8,1,24.4,8,1,14.1,8,1
1913/9/25,17.5,8,1,23.1,8,1,12.7,8,1
1913/9/26,16.6,8,1,20.9,8,1,13.7,8,1
1913/9/27,18.2,8,1,22.8,8,1,16.1,8,1
1913/9/28,19.8,8,1,25.5,8,1,14.9,8,1
1913/9/29,19.5,8,1,26.0,8,1,14.8,8,1
1913/9/30,19.8,8,1,26.6,8,1,15.6,8,1
1913/10/1,18.6,8,1,22.6,8,1,14.7,8,1
1913/10/2,18.6,8,1,21.2,8,1,15.7,8,1
1913/10/3,16.5,8,1,18.3,8,1,14.9,8,1
1913/10/4,20.3,8,1,24.7,8,1,14.6,8,1
1913/10/5,16.2,8,1,18.4,8,1,14.3,8,1
1913/10/6,16.9,8,1,20.1,8,1,14.4,8,1
1913/10/7,18.0,8,1,21.1,8,1,15.8,8,1
1913/10/8,16.1,8,1,17.7,8,1,14.6,8,1
1913/10/9,18.2,8,1,24.5,8,1,12.5,8,1
1913/10/10,17.8,8,1,21.4,8,1,15.9,8,1
1913/10/11,14.5,8,1,17.0,8,1,12.1,8,1
1913/10/12,15.2,8,1,21.5,8,1,10.4,8,1
1913/10/13,16.5,8,1,22.6,8,1,11.0,8,1
1913/10/14,17.9,8,1,21.4,8,1,15.5,8,1
1913/10/15,16.8,8,1,17.5,8,1,16.4,8,1
1913/10/16,19.1,8,1,23.8,8,1,16.1,8,1
1913/10/17,16.1,8,1,18.5,8,1,14.0,8,1
1913/10/18,13.6,8,1,15.7,8,1,11.9,8,1
1913/10/19,15.2,8,1,21.0,8,1,12.4,8,1
1913/10/20,14.4,8,1,21.1,8,1,9.5,8,1
1913/10/21,14.3,8,1,18.1,8,1,10.1,8,1
1913/10/22,14.4,8,1,17.2,8,1,12.0,8,1
1913/10/23,14.1,8,1,19.3,8,1,10.9,8,1
1913/10/24,13.4,8,1,19.3,8,1,9.6,8,1
1913/10/25,12.5,8,1,20.1,8,1,8.1,8,1
1913/10/26,14.3,8,1,20.7,8,1,8.4,8,1
1913/10/27,11.6,8,1,13.5,8,1,10.0,8,1
1913/10/28,12.7,8,1,16.0,8,1,10.4,8,1
1913/10/29,12.5,8,1,17.5,8,1,8.1,8,1
1913/10/30,13.5,8,1,20.2,8,1,9.4,8,1
1913/10/31,12.4,8,1,18.6,8,1,7.0,8,1
1913/11/1,10.3,8,1,15.3,8,1,7.2,8,1
1913/11/2,8.8,8,1,15.1,8,1,2.9,8,1
1913/11/3,8.3,8,1,14.5,8,1,3.4,8,1
1913/11/4,8.9,8,1,16.0,8,1,1.9,8,1
1913/11/5,11.2,8,1,19.0,8,1,4.3,8,1
1913/11/6,11.1,8,1,17.8,8,1,2.8,8,1
1913/11/7,16.0,8,1,20.0,8,1,10.9,8,1
1913/11/8,12.0,8,1,17.1,8,1,8.7,8,1
1913/11/9,9.3,8,1,11.1,8,1,7.9,8,1
1913/11/10,9.7,8,1,16.6,8,1,4.2,8,1
1913/11/11,9.2,8,1,16.2,8,1,5.1,8,1
1913/11/12,8.6,8,1,18.0,8,1,2.4,8,1
1913/11/13,11.8,8,1,18.5,8,1,4.3,8,1
1913/11/14,14.1,8,1,21.1,8,1,9.9,8,1
1913/11/15,8.4,8,1,10.6,8,1,4.5,8,1
1913/11/16,8.6,8,1,15.7,8,1,2.1,8,1
1913/11/17,9.6,8,1,12.3,8,1,7.5,8,1
1913/11/18,13.0,8,1,17.8,8,1,10.3,8,1
1913/11/19,12.9,8,1,16.9,8,1,9.5,8,1
1913/11/20,8.8,8,1,10.3,8,1,7.4,8,1
1913/11/21,12.4,8,1,18.8,8,1,8.6,8,1
1913/11/22,13.6,8,1,17.2,8,1,8.4,8,1
1913/11/23,9.2,8,1,16.0,8,1,3.9,8,1
1913/11/24,9.7,8,1,18.3,8,1,2.9,8,1
1913/11/25,7.4,8,1,11.9,8,1,4.1,8,1
1913/11/26,5.9,8,1,10.8,8,1,1.8,8,1
1913/11/27,10.0,8,1,17.5,8,1,3.0,8,1
1913/11/28,10.0,8,1,13.5,8,1,7.6,8,1
1913/11/29,6.7,8,1,9.1,8,1,5.4,8,1
1913/11/30,5.0,8,1,6.4,8,1,4.0,8,1
1913/12/1,6.2,8,1,8.2,8,1,3.1,8,1
1913/12/2,12.2,8,1,16.8,8,1,7.9,8,1
1913/12/3,13.0,8,1,18.8,8,1,9.1,8,1
1913/12/4,7.6,8,1,12.6,8,1,2.9,8,1
1913/12/5,6.0,8,1,12.7,8,1,0.4,8,1
1913/12/6,5.2,8,1,14.0,8,1,-1.3,8,1
1913/12/7,6.1,8,1,15.9,8,1,-1.2,8,1
1913/12/8,6.5,8,1,13.0,8,1,1.8,8,1
1913/12/9,5.0,8,1,11.8,8,1,-0.2,8,1
1913/12/10,6.4,8,1,8.3,8,1,4.6,8,1
1913/12/11,6.5,8,1,13.5,8,1,2.3,8,1
1913/12/12,6.4,8,1,8.7,8,1,3.9,8,1
1913/12/13,9.3,8,1,18.0,8,1,2.5,8,1
1913/12/14,6.5,8,1,10.9,8,1,4.0,8,1
1913/12/15,4.0,8,1,7.1,8,1,2.0,8,1
1913/12/16,0.6,8,1,2.9,8,1,-0.3,8,1
1913/12/17,1.9,8,1,7.2,8,1,0.0,8,1
1913/12/18,1.8,8,1,5.8,8,1,-2.4,8,1
1913/12/19,1.1,8,1,8.5,8,1,-3.8,8,1
1913/12/20,2.0,8,1,10.3,8,1,-3.5,8,1
1913/12/21,4.3,8,1,9.9,8,1,-2.5,8,1
1913/12/22,4.4,8,1,9.7,8,1,1.3,8,1
1913/12/23,4.3,8,1,10.7,8,1,-0.2,8,1
1913/12/24,2.8,8,1,9.1,8,1,-1.6,8,1
1913/12/25,3.6,8,1,12.5,8,1,-2.8,8,1
1913/12/26,3.6,8,1,10.2,8,1,-1.9,8,1
1913/12/27,5.1,8,1,10.3,8,1,1.2,8,1
1913/12/28,3.7,8,1,10.1,8,1,-1.3,8,1
1913/12/29,4.3,8,1,11.1,8,1,-0.9,8,1
1913/12/30,7.1,8,1,14.1,8,1,-0.8,8,1
1913/12/31,3.4,8,1,8.1,8,1,-2.6,8,1
1914/1/1,1.4,8,1,9.7,8,1,-4.1,8,1
1914/1/2,6.0,8,1,15.4,8,1,-3.3,8,1
1914/1/3,5.6,8,1,11.3,8,1,-0.5,8,1
1914/1/4,2.2,8,1,9.3,8,1,-3.1,8,1
1914/1/5,2.0,8,1,9.8,8,1,-4.6,8,1
1914/1/6,6.5,8,1,13.4,8,1,0.6,8,1
1914/1/7,7.5,8,1,13.0,8,1,3.7,8,1
1914/1/8,3.9,8,1,10.5,8,1,-0.5,8,1
1914/1/9,2.1,8,1,9.5,8,1,-1.7,8,1
1914/1/10,1.9,8,1,8.0,8,1,-2.2,8,1
1914/1/11,4.6,8,1,14.0,8,1,-1.5,8,1
1914/1/12,5.7,8,1,11.0,8,1,1.8,8,1
1914/1/13,4.2,8,1,11.6,8,1,-1.3,8,1
1914/1/14,10.1,8,1,17.3,8,1,1.8,8,1
1914/1/15,7.6,8,1,14.4,8,1,1.5,8,1
1914/1/16,4.4,8,1,11.5,8,1,-0.5,8,1
1914/1/17,3.6,8,1,9.9,8,1,-1.1,8,1
1914/1/18,2.6,8,1,5.8,8,1,-0.5,8,1
1914/1/19,6.6,8,1,14.0,8,1,0.5,8,1
1914/1/20,6.4,8,1,10.6,8,1,2.2,8,1
1914/1/21,4.8,8,1,9.2,8,1,1.3,8,1
1914/1/22,1.8,8,1,6.4,8,1,-1.7,8,1
1914/1/23,0.4,8,1,6.5,8,1,-4.2,8,1
1914/1/24,2.4,8,1,7.2,8,1,-2.8,8,1
1914/1/25,6.4,8,1,15.7,8,1,1.9,8,1
1914/1/26,3.9,8,1,10.6,8,1,-0.3,8,1
1914/1/27,3.5,8,1,9.4,8,1,0.3,8,1
1914/1/28,4.1,8,1,10.0,8,1,-1.8,8,1
1914/1/29,3.3,8,1,9.7,8,1,-1.0,8,1
1914/1/30,3.9,8,1,12.3,8,1,-3.1,8,1
1914/1/31,3.2,8,1,9.1,8,1,-1.2,8,1
1914/2/1,2.7,8,1,10.1,8,1,-1.8,8,1
1914/2/2,2.5,8,1,9.0,8,1,-2.1,8,1
1914/2/3,2.4,8,1,8.1,8,1,-2.6,8,1
1914/2/4,2.2,8,1,8.9,8,1,-3.6,8,1
1914/2/5,2.5,8,1,10.1,8,1,-3.1,8,1
1914/2/6,3.1,8,1,7.1,8,1,-0.1,8,1
1914/2/7,4.5,8,1,9.7,8,1,0.5,8,1
1914/2/8,1.5,8,1,3.6,8,1,0.1,8,1
1914/2/9,1.5,8,1,6.7,8,1,-0.1,8,1
1914/2/10,2.2,8,1,7.7,8,1,-2.1,8,1
1914/2/11,1.9,8,1,6.9,8,1,-2.0,8,1
1914/2/12,2.4,8,1,8.1,8,1,-1.6,8,1
1914/2/13,2.3,8,1,8.5,8,1,-3.1,8,1
1914/2/14,3.4,8,1,11.3,8,1,-2.3,8,1
1914/2/15,6.0,8,1,11.9,8,1,-0.6,8,1
1914/2/16,6.1,8,1,11.3,8,1,1.9,8,1
1914/2/17,6.5,8,1,14.2,8,1,-0.6,8,1
1914/2/18,7.4,8,1,12.1,8,1,3.1,8,1
1914/2/19,2.1,8,1,4.4,8,1,0.8,8,1
1914/2/20,4.2,8,1,6.9,8,1,0.7,8,1
1914/2/21,6.7,8,1,11.3,8,1,3.8,8,1
1914/2/22,2.2,8,1,4.0,8,1,0.4,8,1
1914/2/23,0.6,8,1,1.4,8,1,-0.9,8,1
1914/2/24,1.9,8,1,7.1,8,1,-1.5,8,1
1914/2/25,3.7,8,1,8.9,8,1,-0.7,8,1
1914/2/26,5.5,8,1,8.6,8,1,3.4,8,1
1914/2/27,5.4,8,1,10.4,8,1,2.1,8,1
1914/2/28,5.2,8,1,11.5,8,1,1.4,8,1
1914/3/1,6.0,8,1,13.5,8,1,0.1,8,1
1914/3/2,4.7,8,1,8.1,8,1,2.5,8,1
1914/3/3,10.2,8,1,16.0,8,1,4.4,8,1
1914/3/4,12.3,8,1,17.5,8,1,9.8,8,1
1914/3/5,9.2,8,1,13.8,8,1,5.8,8,1
1914/3/6,12.2,8,1,20.3,8,1,3.7,8,1
1914/3/7,17.9,8,1,23.3,8,1,14.9,8,1
1914/3/8,13.5,8,1,18.5,8,1,8.2,8,1
1914/3/9,4.5,8,1,8.3,8,1,2.8,8,1
1914/3/10,5.2,8,1,8.9,8,1,3.0,8,1
1914/3/11,4.7,8,1,7.0,8,1,2.9,8,1
1914/3/12,5.5,8,1,8.8,8,1,2.1,8,1
1914/3/13,11.7,8,1,17.1,8,1,7.5,8,1
1914/3/14,7.2,8,1,11.3,8,1,2.7,8,1
1914/3/15,4.2,8,1,8.2,8,1,1.3,8,1
1914/3/16,5.4,8,1,10.4,8,1,0.9,8,1
1914/3/17,7.9,8,1,14.5,8,1,-0.3,8,1
1914/3/18,9.7,8,1,11.6,8,1,8.0,8,1
1914/3/19,6.3,8,1,10.1,8,1,0.7,8,1
1914/3/20,8.5,8,1,18.6,8,1,-0.9,8,1
1914/3/21,11.1,8,1,17.3,8,1,4.9,8,1
1914/3/22,12.2,8,1,18.9,8,1,5.5,8,1
1914/3/23,12.4,8,1,16.2,8,1,9.4,8,1
1914/3/24,12.9,8,1,16.4,8,1,11.8,8,1
1914/3/25,13.9,8,1,16.5,8,1,11.7,8,1
1914/3/26,5.3,8,1,12.7,8,1,1.8,8,1
1914/3/27,4.1,8,1,9.2,8,1,1.7,8,1
1914/3/28,5.9,8,1,11.6,8,1,0.4,8,1
1914/3/29,8.1,8,1,14.9,8,1,1.9,8,1
1914/3/30,8.1,8,1,12.0,8,1,4.2,8,1
1914/3/31,11.2,8,1,17.8,8,1,5.4,8,1
1914/4/1,13.2,8,1,20.8,8,1,6.1,8,1
1914/4/2,9.7,8,1,16.6,8,1,4.1,8,1
1914/4/3,4.7,8,1,7.9,8,1,2.1,8,1
1914/4/4,1.1,8,1,3.0,8,1,0.1,8,1
1914/4/5,4.6,8,1,10.5,8,1,0.9,8,1
1914/4/6,6.7,8,1,12.6,8,1,-0.7,8,1
1914/4/7,7.0,8,1,9.7,8,1,4.7,8,1
1914/4/8,8.5,8,1,14.7,8,1,3.7,8,1
1914/4/9,9.0,8,1,14.0,8,1,4.9,8,1
1914/4/10,11.4,8,1,18.7,8,1,5.5,8,1
1914/4/11,11.0,8,1,17.5,8,1,3.8,8,1
1914/4/12,10.4,8,1,16.5,8,1,6.1,8,1
1914/4/13,10.5,8,1,14.4,8,1,6.5,8,1
1914/4/14,15.5,8,1,22.0,8,1,9.2,8,1
1914/4/15,13.2,8,1,19.0,8,1,9.2,8,1
1914/4/16,11.1,8,1,17.3,8,1,5.9,8,1
1914/4/17,10.2,8,1,16.2,8,1,6.1,8,1
1914/4/18,10.8,8,1,15.9,8,1,4.4,8,1
1914/4/19,14.2,8,1,22.4,8,1,5.3,8,1
1914/4/20,15.3,8,1,18.6,8,1,11.0,8,1
1914/4/21,15.7,8,1,22.7,8,1,10.4,8,1
1914/4/22,15.9,8,1,22.7,8,1,9.9,8,1
1914/4/23,16.8,8,1,25.4,8,1,10.5,8,1
1914/4/24,13.9,8,1,19.4,8,1,7.2,8,1
1914/4/25,15.4,8,1,19.0,8,1,12.7,8,1
1914/4/26,18.7,8,1,25.2,8,1,12.3,8,1
1914/4/27,18.5,8,1,24.1,8,1,14.2,8,1
1914/4/28,14.6,8,1,17.1,8,1,10.7,8,1
1914/4/29,13.1,8,1,19.5,8,1,8.4,8,1
1914/4/30,14.7,8,1,22.5,8,1,7.4,8,1
1914/5/1,17.8,8,1,22.3,8,1,14.3,8,1
1914/5/2,17.5,8,1,21.9,8,1,13.8,8,1
1914/5/3,12.5,8,1,14.8,8,1,10.0,8,1
1914/5/4,13.3,8,1,19.0,8,1,5.4,8,1
1914/5/5,14.8,8,1,20.6,8,1,8.4,8,1
1914/5/6,17.2,8,1,23.2,8,1,10.6,8,1
1914/5/7,18.1,8,1,22.7,8,1,14.8,8,1
1914/5/8,19.1,8,1,25.6,8,1,14.8,8,1
1914/5/9,17.7,8,1,23.2,8,1,13.1,8,1
1914/5/10,17.3,8,1,22.6,8,1,14.2,8,1
1914/5/11,18.1,8,1,23.8,8,1,15.9,8,1
1914/5/12,20.1,8,1,27.1,8,1,16.3,8,1
1914/5/13,20.4,8,1,25.0,8,1,16.2,8,1
1914/5/14,19.8,8,1,23.3,8,1,17.5,8,1
1914/5/15,15.2,8,1,18.4,8,1,13.3,8,1
1914/5/16,15.5,8,1,16.9,8,1,13.9,8,1
1914/5/17,15.6,8,1,17.6,8,1,13.5,8,1
1914/5/18,19.6,8,1,25.4,8,1,14.2,8,1
1914/5/19,20.1,8,1,23.9,8,1,17.0,8,1
1914/5/20,20.4,8,1,22.6,8,1,16.5,8,1
1914/5/21,16.3,8,1,20.4,8,1,14.6,8,1
1914/5/22,17.9,8,1,22.9,8,1,14.2,8,1
1914/5/23,18.4,8,1,22.1,8,1,15.2,8,1
1914/5/24,17.7,8,1,21.9,8,1,14.6,8,1
1914/5/25,19.5,8,1,25.4,8,1,13.4,8,1
1914/5/26,19.1,8,1,24.9,8,1,12.8,8,1
1914/5/27,19.3,8,1,24.5,8,1,13.8,8,1
1914/5/28,18.5,8,1,23.7,8,1,12.7,8,1
1914/5/29,17.7,8,1,20.8,8,1,13.8,8,1
1914/5/30,16.3,8,1,18.4,8,1,15.2,8,1
1914/5/31,20.7,8,1,26.1,8,1,15.8,8,1
1914/6/1,20.0,8,1,22.4,8,1,18.3,8,1
1914/6/2,18.9,8,1,21.1,8,1,17.7,8,1
1914/6/3,21.7,8,1,28.0,8,1,17.8,8,1
1914/6/4,23.0,8,1,26.9,8,1,18.9,8,1
1914/6/5,21.0,8,1,26.6,8,1,18.0,8,1
1914/6/6,22.2,8,1,26.7,8,1,18.6,8,1
1914/6/7,22.7,8,1,28.1,8,1,16.6,8,1
1914/6/8,23.9,8,1,28.0,8,1,20.6,8,1
1914/6/9,23.1,8,1,27.4,8,1,19.9,8,1
1914/6/10,21.0,8,1,25.9,8,1,16.2,8,1
1914/6/11,21.7,8,1,27.1,8,1,16.3,8,1
1914/6/12,19.0,8,1,24.1,8,1,15.3,8,1
1914/6/13,19.5,8,1,24.1,8,1,15.7,8,1
1914/6/14,19.5,8,1,23.9,8,1,15.6,8,1
1914/6/15,21.0,8,1,24.8,8,1,17.4,8,1
1914/6/16,21.8,8,1,24.7,8,1,19.9,8,1
1914/6/17,20.6,8,1,22.2,8,1,17.9,8,1
1914/6/18,19.8,8,1,22.8,8,1,17.2,8,1
1914/6/19,22.4,8,1,26.3,8,1,19.7,8,1
1914/6/20,20.3,8,1,22.0,8,1,18.0,8,1
1914/6/21,18.8,8,1,20.9,8,1,17.2,8,1
1914/6/22,19.9,8,1,21.6,8,1,17.6,8,1
1914/6/23,22.8,8,1,26.9,8,1,19.4,8,1
1914/6/24,24.4,8,1,29.9,8,1,19.5,8,1
1914/6/25,21.3,8,1,25.5,8,1,17.7,8,1
1914/6/26,20.2,8,1,22.7,8,1,17.7,8,1
1914/6/27,21.7,8,1,25.4,8,1,20.1,8,1
1914/6/28,23.8,8,1,28.4,8,1,20.6,8,1
1914/6/29,24.9,8,1,30.5,8,1,21.3,8,1
1914/6/30,25.4,8,1,31.5,8,1,21.9,8,1
1914/7/1,26.3,8,1,30.8,8,1,22.9,8,1
1914/7/2,26.2,8,1,30.5,8,1,22.3,8,1
1914/7/3,27.8,8,1,33.5,8,1,22.7,8,1
1914/7/4,27.9,8,1,33.0,8,1,23.3,8,1
1914/7/5,26.4,8,1,30.9,8,1,23.3,8,1
1914/7/6,26.0,8,1,31.3,8,1,21.1,8,1
1914/7/7,24.0,8,1,28.5,8,1,20.1,8,1
1914/7/8,22.8,8,1,25.9,8,1,19.2,8,1
1914/7/9,23.3,8,1,28.5,8,1,18.2,8,1
1914/7/10,25.9,8,1,30.4,8,1,21.4,8,1
1914/7/11,21.9,8,1,23.5,8,1,19.6,8,1
1914/7/12,20.2,8,1,22.1,8,1,18.1,8,1
1914/7/13,23.4,8,1,27.6,8,1,19.3,8,1
1914/7/14,23.3,8,1,28.0,8,1,19.7,8,1
1914/7/15,22.7,8,1,26.8,8,1,18.7,8,1
1914/7/16,25.3,8,1,30.9,8,1,19.8,8,1
1914/7/17,24.5,8,1,28.0,8,1,20.3,8,1
1914/7/18,22.8,8,1,25.9,8,1,20.8,8,1
1914/7/19,25.7,8,1,31.4,8,1,21.3,8,1
1914/7/20,25.9,8,1,31.2,8,1,22.1,8,1
1914/7/21,26.6,8,1,31.2,8,1,22.9,8,1
1914/7/22,28.5,8,1,32.6,8,1,25.2,8,1
1914/7/23,28.7,8,1,33.6,8,1,24.8,8,1
1914/7/24,28.3,8,1,33.5,8,1,23.8,8,1
1914/7/25,27.6,8,1,33.1,8,1,23.5,8,1
1914/7/26,25.8,8,1,32.1,8,1,22.7,8,1
1914/7/27,24.4,8,1,28.3,8,1,21.2,8,1
1914/7/28,23.5,8,1,25.9,8,1,21.3,8,1
1914/7/29,27.8,8,1,33.4,8,1,22.9,8,1
1914/7/30,29.0,8,1,34.5,8,1,23.9,8,1
1914/7/31,28.3,8,1,34.1,8,1,23.7,8,1
1914/8/1,29.0,8,1,33.9,8,1,25.4,8,1
1914/8/2,28.2,8,1,32.9,8,1,25.1,8,1
1914/8/3,27.1,8,1,31.6,8,1,24.4,8,1
1914/8/4,25.0,8,1,29.7,8,1,22.8,8,1
1914/8/5,25.5,8,1,30.1,8,1,21.8,8,1
1914/8/6,27.8,8,1,33.6,8,1,22.6,8,1
1914/8/7,28.1,8,1,34.2,8,1,23.1,8,1
1914/8/8,27.9,8,1,34.4,8,1,22.9,8,1
1914/8/9,27.5,8,1,32.6,8,1,23.4,8,1
1914/8/10,27.9,8,1,34.4,8,1,23.7,8,1
1914/8/11,27.4,8,1,34.5,8,1,22.2,8,1
1914/8/12,26.9,8,1,32.4,8,1,21.7,8,1
1914/8/13,24.9,8,1,26.2,8,1,23.3,8,1
1914/8/14,27.8,8,1,34.1,8,1,23.7,8,1
1914/8/15,26.8,8,1,32.2,8,1,21.9,8,1
1914/8/16,24.9,8,1,30.1,8,1,21.7,8,1
1914/8/17,24.1,8,1,28.7,8,1,20.9,8,1
1914/8/18,23.9,8,1,29.1,8,1,20.5,8,1
1914/8/19,24.2,8,1,29.6,8,1,19.4,8,1
1914/8/20,25.8,8,1,31.0,8,1,22.3,8,1
1914/8/21,26.6,8,1,32.2,8,1,22.8,8,1
1914/8/22,26.3,8,1,31.6,8,1,22.4,8,1
1914/8/23,26.6,8,1,31.0,8,1,22.4,8,1
1914/8/24,27.0,8,1,30.7,8,1,24.4,8,1
1914/8/25,27.8,8,1,31.6,8,1,25.2,8,1
1914/8/26,27.7,8,1,31.1,8,1,25.5,8,1
1914/8/27,27.4,8,1,31.5,8,1,24.1,8,1
1914/8/28,23.5,8,1,28.4,8,1,20.5,8,1
1914/8/29,22.3,8,1,24.8,8,1,19.4,8,1
1914/8/30,26.9,8,1,30.5,8,1,23.3,8,1
1914/8/31,26.5,8,1,30.9,8,1,22.2,8,1
1914/9/1,26.2,8,1,31.5,8,1,23.8,8,1
1914/9/2,26.9,8,1,31.5,8,1,24.4,8,1
1914/9/3,26.7,8,1,31.7,8,1,23.7,8,1
1914/9/4,26.6,8,1,31.5,8,1,23.5,8,1
1914/9/5,25.9,8,1,30.2,8,1,22.7,8,1
1914/9/6,26.5,8,1,31.3,8,1,23.0,8,1
1914/9/7,25.8,8,1,30.7,8,1,21.8,8,1
1914/9/8,26.0,8,1,30.7,8,1,20.9,8,1
1914/9/9,24.9,8,1,29.9,8,1,21.9,8,1
1914/9/10,22.5,8,1,24.6,8,1,19.6,8,1
1914/9/11,20.9,8,1,23.0,8,1,19.1,8,1
1914/9/12,24.0,8,1,28.9,8,1,20.4,8,1
1914/9/13,23.2,8,1,24.2,8,1,21.9,8,1
1914/9/14,24.4,8,1,26.0,8,1,23.6,8,1
1914/9/15,26.6,8,1,31.2,8,1,23.4,8,1
1914/9/16,23.7,8,1,27.7,8,1,20.3,8,1
1914/9/17,22.8,8,1,27.6,8,1,18.8,8,1
1914/9/18,21.7,8,1,27.9,8,1,17.3,8,1
1914/9/19,22.1,8,1,26.9,8,1,16.7,8,1
1914/9/20,23.1,8,1,27.9,8,1,17.9,8,1
1914/9/21,23.2,8,1,28.1,8,1,18.8,8,1
1914/9/22,23.2,8,1,29.1,8,1,18.9,8,1
1914/9/23,20.5,8,1,25.0,8,1,17.0,8,1
1914/9/24,16.4,8,1,19.2,8,1,14.7,8,1
1914/9/25,15.9,8,1,17.3,8,1,14.4,8,1
1914/9/26,19.1,8,1,23.4,8,1,15.7,8,1
1914/9/27,18.4,8,1,22.0,8,1,15.2,8,1
1914/9/28,18.0,8,1,23.1,8,1,11.8,8,1
1914/9/29,15.1,8,1,16.6,8,1,13.6,8,1
1914/9/30,15.1,8,1,16.1,8,1,13.5,8,1
1914/10/1,17.2,8,1,21.9,8,1,13.3,8,1
1914/10/2,15.9,8,1,22.5,8,1,10.3,8,1
1914/10/3,16.6,8,1,23.6,8,1,11.3,8,1
1914/10/4,17.3,8,1,22.1,8,1,12.8,8,1
1914/10/5,17.6,8,1,24.0,8,1,12.8,8,1
1914/10/6,18.3,8,1,23.4,8,1,14.7,8,1
1914/10/7,18.4,8,1,23.6,8,1,13.9,8,1
1914/10/8,19.2,8,1,22.0,8,1,17.0,8,1
1914/10/9,19.9,8,1,25.6,8,1,15.9,8,1
1914/10/10,17.7,8,1,22.7,8,1,12.9,8,1
1914/10/11,15.6,8,1,21.5,8,1,10.9,8,1
1914/10/12,14.0,8,1,18.9,8,1,10.3,8,1
1914/10/13,13.5,8,1,19.9,8,1,7.6,8,1
1914/10/14,13.8,8,1,20.8,8,1,8.3,8,1
1914/10/15,15.0,8,1,21.4,8,1,9.6,8,1
1914/10/16,14.1,8,1,20.2,8,1,8.5,8,1
1914/10/17,15.4,8,1,22.8,8,1,8.4,8,1
1914/10/18,17.3,8,1,21.7,8,1,13.3,8,1
1914/10/19,19.1,8,1,24.3,8,1,14.9,8,1
1914/10/20,21.2,8,1,25.9,8,1,16.9,8,1
1914/10/21,17.0,8,1,20.9,8,1,10.7,8,1
1914/10/22,12.8,8,1,17.6,8,1,7.8,8,1
1914/10/23,11.2,8,1,16.1,8,1,8.9,8,1
1914/10/24,12.6,8,1,19.3,8,1,6.8,8,1
1914/10/25,12.8,8,1,17.6,8,1,9.3,8,1
1914/10/26,14.2,8,1,21.7,8,1,8.7,8,1
1914/10/27,15.6,8,1,22.3,8,1,9.6,8,1
1914/10/28,17.4,8,1,22.7,8,1,13.0,8,1
1914/10/29,20.9,8,1,25.4,8,1,18.4,8,1
1914/10/30,14.1,8,1,18.5,8,1,11.3,8,1
1914/10/31,13.4,8,1,16.1,8,1,11.8,8,1
1914/11/1,14.0,8,1,17.6,8,1,11.6,8,1
1914/11/2,14.2,8,1,21.3,8,1,9.6,8,1
1914/11/3,15.1,8,1,21.6,8,1,9.1,8,1
1914/11/4,16.9,8,1,23.3,8,1,10.4,8,1
1914/11/5,21.2,8,1,23.0,8,1,18.7,8,1
1914/11/6,18.0,8,1,21.9,8,1,14.5,8,1
1914/11/7,17.1,8,1,22.7,8,1,12.6,8,1
1914/11/8,13.1,8,1,16.4,8,1,9.1,8,1
1914/11/9,11.6,8,1,12.3,8,1,10.9,8,1
1914/11/10,14.1,8,1,20.4,8,1,10.0,8,1
1914/11/11,9.9,8,1,14.4,8,1,5.7,8,1
1914/11/12,9.9,8,1,17.6,8,1,3.9,8,1
1914/11/13,11.5,8,1,17.1,8,1,7.1,8,1
1914/11/14,14.2,8,1,19.5,8,1,7.4,8,1
1914/11/15,18.2,8,1,22.0,8,1,15.4,8,1
1914/11/16,16.2,8,1,19.5,8,1,13.4,8,1
1914/11/17,17.0,8,1,20.4,8,1,14.4,8,1
1914/11/18,10.7,8,1,15.4,8,1,8.3,8,1
