ダウンロードした時刻：2018/07/22 14:26:28

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1923/8/27,27.3,8,1,31.7,8,1,23.8,8,1
1923/8/28,27.7,8,1,32.5,8,1,22.5,8,1
1923/8/29,26.4,8,1,31.9,8,1,21.8,8,1
1923/8/30,27.1,8,1,31.7,8,1,23.8,8,1
1923/8/31,27.7,8,1,30.8,8,1,25.0,8,1
1923/9/1,,1,1,,1,1,,1,1
1923/9/2,,1,1,,1,1,,1,1
1923/9/3,26.7,8,1,29.3,8,1,25.0,8,1
1923/9/4,27.4,8,1,31.6,8,1,24.5,8,1
1923/9/5,26.5,8,1,31.6,8,1,22.0,8,1
1923/9/6,24.4,8,1,29.4,8,1,20.4,8,1
1923/9/7,25.3,8,1,30.4,8,1,22.0,8,1
1923/9/8,26.1,8,1,31.3,8,1,22.3,8,1
1923/9/9,27.1,8,1,31.9,8,1,23.1,8,1
1923/9/10,21.6,8,1,24.3,8,1,19.8,8,1
1923/9/11,25.0,8,1,30.6,8,1,21.4,8,1
1923/9/12,25.6,8,1,31.0,8,1,22.0,8,1
1923/9/13,25.8,8,1,29.9,8,1,22.5,8,1
1923/9/14,26.2,8,1,29.9,8,1,23.7,8,1
1923/9/15,27.0,8,1,28.9,8,1,25.5,8,1
1923/9/16,26.1,8,1,30.1,8,1,23.1,8,1
1923/9/17,23.6,8,1,28.4,8,1,20.6,8,1
1923/9/18,23.1,8,1,27.4,8,1,19.5,8,1
1923/9/19,22.7,8,1,26.8,8,1,18.3,8,1
1923/9/20,23.0,8,1,27.1,8,1,18.1,8,1
1923/9/21,24.5,8,1,29.8,8,1,19.4,8,1
1923/9/22,18.6,8,1,21.7,8,1,15.5,8,1
1923/9/23,18.0,8,1,22.1,8,1,13.3,8,1
1923/9/24,16.1,8,1,18.2,8,1,14.6,8,1
1923/9/25,22.8,8,1,30.0,8,1,16.4,8,1
1923/9/26,21.5,8,1,27.8,8,1,15.6,8,1
1923/9/27,22.2,8,1,27.2,8,1,18.7,8,1
1923/9/28,20.5,8,1,23.4,8,1,16.4,8,1
1923/9/29,18.3,8,1,23.5,8,1,12.4,8,1
1923/9/30,19.0,8,1,21.8,8,1,16.4,8,1
1923/10/1,19.6,8,1,23.6,8,1,16.4,8,1
1923/10/2,19.9,8,1,24.2,8,1,17.6,8,1
1923/10/3,19.3,8,1,22.0,8,1,16.6,8,1
1923/10/4,19.0,8,1,23.9,8,1,15.6,8,1
1923/10/5,18.0,8,1,22.4,8,1,14.4,8,1
1923/10/6,16.6,8,1,17.8,8,1,15.2,8,1
1923/10/7,17.2,8,1,18.9,8,1,15.5,8,1
1923/10/8,15.0,8,1,19.5,8,1,11.7,8,1
1923/10/9,17.2,8,1,21.2,8,1,11.7,8,1
1923/10/10,16.2,8,1,19.9,8,1,10.9,8,1
1923/10/11,18.0,8,1,24.7,8,1,12.6,8,1
1923/10/12,14.9,8,1,18.7,8,1,10.8,8,1
1923/10/13,14.5,8,1,20.7,8,1,8.2,8,1
1923/10/14,15.2,8,1,20.0,8,1,11.1,8,1
1923/10/15,17.1,8,1,20.0,8,1,13.9,8,1
1923/10/16,17.9,8,1,23.5,8,1,12.9,8,1
1923/10/17,15.5,8,1,20.7,8,1,11.4,8,1
1923/10/18,15.6,8,1,22.9,8,1,9.6,8,1
1923/10/19,16.0,8,1,23.2,8,1,10.5,8,1
1923/10/20,17.2,8,1,22.4,8,1,9.6,8,1
1923/10/21,21.2,8,1,25.5,8,1,17.3,8,1
1923/10/22,18.6,8,1,22.6,8,1,16.2,8,1
1923/10/23,18.0,8,1,23.4,8,1,13.2,8,1
1923/10/24,14.8,8,1,17.6,8,1,12.8,8,1
1923/10/25,13.3,8,1,18.4,8,1,9.8,8,1
1923/10/26,13.6,8,1,17.7,8,1,10.5,8,1
1923/10/27,14.6,8,1,20.2,8,1,11.5,8,1
1923/10/28,15.0,8,1,18.4,8,1,12.0,8,1
1923/10/29,15.0,8,1,19.0,8,1,12.6,8,1
1923/10/30,17.4,8,1,22.8,8,1,12.2,8,1
1923/10/31,19.1,8,1,24.6,8,1,14.7,8,1
1923/11/1,21.5,8,1,27.3,8,1,17.6,8,1
1923/11/2,21.3,8,1,24.7,8,1,17.9,8,1
1923/11/3,15.6,8,1,19.8,8,1,10.1,8,1
1923/11/4,13.2,8,1,18.5,8,1,8.4,8,1
1923/11/5,14.9,8,1,21.3,8,1,10.2,8,1
1923/11/6,13.6,8,1,17.5,8,1,8.4,8,1
1923/11/7,14.9,8,1,20.0,8,1,12.7,8,1
1923/11/8,14.8,8,1,20.5,8,1,9.5,8,1
1923/11/9,9.8,8,1,13.9,8,1,6.6,8,1
1923/11/10,10.9,8,1,17.1,8,1,4.2,8,1
1923/11/11,14.4,8,1,19.2,8,1,9.7,8,1
1923/11/12,12.7,8,1,13.9,8,1,11.6,8,1
1923/11/13,15.0,8,1,21.4,8,1,10.9,8,1
1923/11/14,12.0,8,1,17.9,8,1,6.7,8,1
1923/11/15,10.0,8,1,15.9,8,1,3.5,8,1
1923/11/16,9.1,8,1,15.5,8,1,3.1,8,1
1923/11/17,8.1,8,1,10.9,8,1,5.4,8,1
1923/11/18,9.0,8,1,10.4,8,1,6.9,8,1
1923/11/19,12.5,8,1,16.9,8,1,8.6,8,1
1923/11/20,13.3,8,1,19.5,8,1,8.2,8,1
1923/11/21,8.6,8,1,15.4,8,1,2.9,8,1
1923/11/22,8.6,8,1,15.3,8,1,2.7,8,1
1923/11/23,10.3,8,1,16.8,8,1,4.6,8,1
1923/11/24,8.9,8,1,10.4,8,1,6.4,8,1
1923/11/25,13.0,8,1,19.8,8,1,8.7,8,1
1923/11/26,9.5,8,1,12.9,8,1,7.4,8,1
1923/11/27,8.2,8,1,12.9,8,1,3.6,8,1
1923/11/28,6.9,8,1,8.3,8,1,4.8,8,1
1923/11/29,10.4,8,1,16.0,8,1,4.9,8,1
1923/11/30,8.2,8,1,11.7,8,1,5.9,8,1
1923/12/1,5.7,8,1,10.0,8,1,2.9,8,1
1923/12/2,4.6,8,1,11.2,8,1,0.2,8,1
1923/12/3,4.4,8,1,9.7,8,1,0.1,8,1
1923/12/4,3.9,8,1,9.6,8,1,-0.9,8,1
1923/12/5,3.8,8,1,8.9,8,1,-1.0,8,1
1923/12/6,5.7,8,1,7.9,8,1,2.3,8,1
1923/12/7,9.6,8,1,11.4,8,1,6.2,8,1
1923/12/8,12.0,8,1,17.9,8,1,6.0,8,1
1923/12/9,12.3,8,1,16.2,8,1,7.7,8,1
1923/12/10,7.4,8,1,11.3,8,1,6.3,8,1
1923/12/11,8.4,8,1,13.0,8,1,5.0,8,1
1923/12/12,4.6,8,1,7.8,8,1,1.9,8,1
1923/12/13,4.6,8,1,6.9,8,1,0.8,8,1
1923/12/14,8.4,8,1,12.9,8,1,5.4,8,1
1923/12/15,4.9,8,1,7.7,8,1,4.2,8,1
1923/12/16,6.0,8,1,13.3,8,1,1.1,8,1
1923/12/17,7.4,8,1,14.0,8,1,2.1,8,1
1923/12/18,6.3,8,1,14.3,8,1,-0.5,8,1
1923/12/19,4.2,8,1,9.5,8,1,-1.0,8,1
1923/12/20,3.3,8,1,10.0,8,1,-2.2,8,1
1923/12/21,5.0,8,1,10.9,8,1,0.9,8,1
1923/12/22,4.9,8,1,7.8,8,1,1.3,8,1
1923/12/23,6.0,8,1,10.6,8,1,1.2,8,1
1923/12/24,3.4,8,1,9.8,8,1,-1.4,8,1
1923/12/25,4.3,8,1,11.5,8,1,-3.1,8,1
1923/12/26,10.6,8,1,15.6,8,1,1.6,8,1
1923/12/27,6.1,8,1,11.9,8,1,2.6,8,1
1923/12/28,3.8,8,1,9.4,8,1,0.6,8,1
1923/12/29,0.9,8,1,4.7,8,1,-3.5,8,1
1923/12/30,-0.5,8,1,7.4,8,1,-5.8,8,1
1923/12/31,1.3,8,1,9.4,8,1,-5.1,8,1
1924/1/1,0.6,8,1,6.3,8,1,-4.1,8,1
1924/1/2,4.2,8,1,13.9,8,1,-4.3,8,1
1924/1/3,2.8,8,1,10.0,8,1,-2.2,8,1
1924/1/4,3.6,8,1,12.8,8,1,-3.2,8,1
1924/1/5,4.2,8,1,11.8,8,1,-1.2,8,1
1924/1/6,2.3,8,1,8.0,8,1,-2.6,8,1
1924/1/7,6.9,8,1,14.2,8,1,-1.1,8,1
1924/1/8,3.2,8,1,7.5,8,1,-0.4,8,1
1924/1/9,0.9,8,1,6.8,8,1,-4.5,8,1
1924/1/10,3.6,8,1,7.7,8,1,-1.6,8,1
1924/1/11,3.2,8,1,9.1,8,1,-0.3,8,1
1924/1/12,2.7,8,1,9.9,8,1,-3.6,8,1
1924/1/13,3.3,8,1,11.8,8,1,-2.4,8,1
1924/1/14,6.3,8,1,12.6,8,1,2.1,8,1
1924/1/15,4.1,8,1,9.9,8,1,-0.4,8,1
1924/1/16,3.0,8,1,6.8,8,1,0.4,8,1
1924/1/17,0.9,8,1,4.9,8,1,-2.1,8,1
1924/1/18,1.8,8,1,6.7,8,1,-3.7,8,1
1924/1/19,1.1,8,1,6.4,8,1,-2.4,8,1
1924/1/20,3.3,8,1,10.9,8,1,-3.6,8,1
1924/1/21,3.4,8,1,8.4,8,1,-2.6,8,1
1924/1/22,3.5,8,1,8.0,8,1,-0.5,8,1
1924/1/23,1.8,8,1,7.4,8,1,-2.8,8,1
1924/1/24,0.7,8,1,5.8,8,1,-4.2,8,1
1924/1/25,2.2,8,1,8.6,8,1,-2.0,8,1
1924/1/26,1.9,8,1,7.1,8,1,-3.4,8,1
1924/1/27,1.5,8,1,5.0,8,1,-1.7,8,1
1924/1/28,1.6,8,1,8.3,8,1,-4.9,8,1
1924/1/29,2.3,8,1,8.0,8,1,-2.2,8,1
1924/1/30,0.7,8,1,7.9,8,1,-3.7,8,1
1924/1/31,2.4,8,1,10.9,8,1,-3.5,8,1
1924/2/1,5.0,8,1,13.2,8,1,-1.2,8,1
1924/2/2,1.4,8,1,7.2,8,1,-1.6,8,1
1924/2/3,0.4,8,1,3.9,8,1,-2.7,8,1
1924/2/4,0.7,8,1,8.1,8,1,-4.7,8,1
1924/2/5,4.3,8,1,11.0,8,1,-3.7,8,1
1924/2/6,4.7,8,1,10.9,8,1,-0.3,8,1
1924/2/7,5.8,8,1,9.4,8,1,1.8,8,1
1924/2/8,12.4,8,1,20.5,8,1,6.6,8,1
1924/2/9,8.4,8,1,12.4,8,1,4.7,8,1
1924/2/10,5.7,8,1,7.7,8,1,3.9,8,1
1924/2/11,8.1,8,1,11.3,8,1,5.5,8,1
1924/2/12,5.2,8,1,7.4,8,1,4.3,8,1
1924/2/13,2.3,8,1,5.7,8,1,-1.0,8,1
1924/2/14,2.7,8,1,9.1,8,1,-5.0,8,1
1924/2/15,5.8,8,1,13.3,8,1,-2.6,8,1
1924/2/16,2.3,8,1,7.4,8,1,-1.9,8,1
1924/2/17,1.3,8,1,7.3,8,1,-5.1,8,1
1924/2/18,4.3,8,1,9.7,8,1,-1.6,8,1
1924/2/19,6.1,8,1,13.2,8,1,-2.1,8,1
1924/2/20,6.4,8,1,11.1,8,1,3.1,8,1
1924/2/21,7.4,8,1,15.5,8,1,0.1,8,1
1924/2/22,4.3,8,1,8.4,8,1,0.5,8,1
1924/2/23,4.0,8,1,8.4,8,1,0.6,8,1
1924/2/24,1.5,8,1,5.9,8,1,-2.2,8,1
1924/2/25,2.2,8,1,9.1,8,1,-5.0,8,1
1924/2/26,3.0,8,1,8.1,8,1,-1.5,8,1
1924/2/27,4.7,8,1,10.0,8,1,-1.7,8,1
1924/2/28,4.9,8,1,10.1,8,1,1.2,8,1
1924/2/29,4.3,8,1,8.7,8,1,-0.1,8,1
1924/3/1,2.9,8,1,7.1,8,1,0.4,8,1
1924/3/2,3.3,8,1,8.7,8,1,-0.6,8,1
1924/3/3,3.3,8,1,8.6,8,1,-0.1,8,1
1924/3/4,5.1,8,1,10.6,8,1,1.3,8,1
1924/3/5,4.7,8,1,7.5,8,1,2.2,8,1
1924/3/6,4.9,8,1,10.1,8,1,-1.3,8,1
1924/3/7,2.8,8,1,7.3,8,1,-1.7,8,1
1924/3/8,2.9,8,1,8.6,8,1,-4.3,8,1
1924/3/9,4.4,8,1,9.9,8,1,-2.6,8,1
1924/3/10,4.9,8,1,9.5,8,1,1.4,8,1
1924/3/11,4.6,8,1,10.0,8,1,0.5,8,1
1924/3/12,4.7,8,1,9.3,8,1,-1.9,8,1
1924/3/13,3.9,8,1,6.4,8,1,1.6,8,1
1924/3/14,2.6,8,1,6.7,8,1,-1.8,8,1
1924/3/15,2.1,8,1,8.4,8,1,-4.3,8,1
1924/3/16,3.2,8,1,9.4,8,1,-2.9,8,1
1924/3/17,3.0,8,1,8.3,8,1,-1.2,8,1
1924/3/18,2.6,8,1,8.2,8,1,-3.8,8,1
1924/3/19,5.1,8,1,11.2,8,1,-1.0,8,1
1924/3/20,6.6,8,1,12.4,8,1,0.0,8,1
1924/3/21,7.6,8,1,12.8,8,1,4.3,8,1
1924/3/22,9.4,8,1,14.6,8,1,2.9,8,1
1924/3/23,9.8,8,1,16.7,8,1,3.1,8,1
1924/3/24,8.4,8,1,13.5,8,1,2.2,8,1
1924/3/25,6.5,8,1,10.2,8,1,2.4,8,1
1924/3/26,3.8,8,1,6.7,8,1,2.3,8,1
1924/3/27,5.4,8,1,12.3,8,1,0.0,8,1
1924/3/28,3.0,8,1,7.7,8,1,-1.4,8,1
1924/3/29,5.5,8,1,11.1,8,1,-2.7,8,1
1924/3/30,8.7,8,1,15.7,8,1,3.1,8,1
1924/3/31,9.8,8,1,15.1,8,1,3.7,8,1
1924/4/1,12.1,8,1,18.1,8,1,6.4,8,1
1924/4/2,12.4,8,1,16.7,8,1,6.9,8,1
1924/4/3,15.2,8,1,18.9,8,1,12.4,8,1
1924/4/4,10.7,8,1,15.3,8,1,8.0,8,1
1924/4/5,9.9,8,1,14.9,8,1,6.9,8,1
1924/4/6,11.1,8,1,15.5,8,1,8.0,8,1
1924/4/7,11.8,8,1,15.9,8,1,8.9,8,1
1924/4/8,12.5,8,1,15.8,8,1,9.7,8,1
1924/4/9,12.7,8,1,17.8,8,1,6.7,8,1
1924/4/10,16.0,8,1,21.1,8,1,9.1,8,1
1924/4/11,16.2,8,1,22.2,8,1,10.1,8,1
1924/4/12,15.9,8,1,19.4,8,1,12.8,8,1
1924/4/13,14.1,8,1,15.4,8,1,12.0,8,1
1924/4/14,16.9,8,1,21.2,8,1,13.6,8,1
1924/4/15,17.4,8,1,22.1,8,1,14.1,8,1
1924/4/16,17.4,8,1,19.4,8,1,16.0,8,1
1924/4/17,17.2,8,1,23.1,8,1,11.1,8,1
1924/4/18,10.6,8,1,12.5,8,1,7.8,8,1
1924/4/19,13.4,8,1,19.0,8,1,7.0,8,1
1924/4/20,14.7,8,1,20.3,8,1,7.9,8,1
1924/4/21,16.3,8,1,19.8,8,1,12.5,8,1
1924/4/22,16.9,8,1,23.0,8,1,12.7,8,1
1924/4/23,15.3,8,1,20.8,8,1,9.7,8,1
1924/4/24,17.5,8,1,22.6,8,1,13.3,8,1
1924/4/25,17.2,8,1,18.9,8,1,15.1,8,1
1924/4/26,18.5,8,1,23.6,8,1,11.9,8,1
1924/4/27,14.3,8,1,19.1,8,1,9.1,8,1
1924/4/28,14.3,8,1,19.2,8,1,10.5,8,1
1924/4/29,15.2,8,1,21.1,8,1,8.0,8,1
1924/4/30,17.5,8,1,21.2,8,1,14.1,8,1
1924/5/1,18.8,8,1,22.3,8,1,16.3,8,1
1924/5/2,18.1,8,1,24.2,8,1,14.5,8,1
1924/5/3,12.6,8,1,16.6,8,1,10.7,8,1
1924/5/4,15.0,8,1,19.0,8,1,10.9,8,1
1924/5/5,17.1,8,1,20.7,8,1,13.6,8,1
1924/5/6,15.0,8,1,18.7,8,1,11.0,8,1
1924/5/7,16.0,8,1,21.0,8,1,10.9,8,1
1924/5/8,16.0,8,1,18.5,8,1,14.0,8,1
1924/5/9,16.9,8,1,24.2,8,1,10.8,8,1
1924/5/10,15.9,8,1,22.5,8,1,6.9,8,1
1924/5/11,17.9,8,1,24.7,8,1,8.7,8,1
1924/5/12,14.8,8,1,19.3,8,1,9.1,8,1
1924/5/13,14.2,8,1,20.0,8,1,6.6,8,1
1924/5/14,15.7,8,1,20.9,8,1,8.4,8,1
1924/5/15,16.1,8,1,18.2,8,1,14.6,8,1
1924/5/16,17.4,8,1,22.1,8,1,12.7,8,1
1924/5/17,17.4,8,1,22.8,8,1,12.2,8,1
1924/5/18,15.9,8,1,20.6,8,1,10.0,8,1
1924/5/19,17.4,8,1,23.4,8,1,9.8,8,1
1924/5/20,15.7,8,1,18.1,8,1,13.1,8,1
1924/5/21,15.8,8,1,20.0,8,1,12.4,8,1
1924/5/22,17.0,8,1,21.6,8,1,13.4,8,1
1924/5/23,18.5,8,1,23.4,8,1,12.6,8,1
1924/5/24,17.6,8,1,20.7,8,1,14.4,8,1
1924/5/25,18.2,8,1,26.0,8,1,13.2,8,1
1924/5/26,19.7,8,1,26.4,8,1,12.4,8,1
1924/5/27,20.3,8,1,26.8,8,1,14.1,8,1
1924/5/28,18.4,8,1,24.1,8,1,13.8,8,1
1924/5/29,17.9,8,1,23.4,8,1,13.1,8,1
1924/5/30,18.1,8,1,22.5,8,1,11.7,8,1
1924/5/31,19.9,8,1,25.4,8,1,13.7,8,1
1924/6/1,20.1,8,1,25.0,8,1,14.9,8,1
1924/6/2,21.6,8,1,25.4,8,1,18.9,8,1
1924/6/3,21.7,8,1,24.8,8,1,18.6,8,1
1924/6/4,19.2,8,1,23.5,8,1,16.3,8,1
1924/6/5,18.0,8,1,20.9,8,1,16.3,8,1
1924/6/6,17.6,8,1,20.7,8,1,15.2,8,1
1924/6/7,16.3,8,1,20.0,8,1,14.3,8,1
1924/6/8,14.9,8,1,19.1,8,1,12.4,8,1
1924/6/9,16.4,8,1,21.9,8,1,12.4,8,1
1924/6/10,15.3,8,1,17.9,8,1,13.5,8,1
1924/6/11,15.8,8,1,18.3,8,1,13.5,8,1
1924/6/12,16.4,8,1,19.1,8,1,14.5,8,1
1924/6/13,15.7,8,1,17.8,8,1,14.2,8,1
1924/6/14,17.6,8,1,22.6,8,1,14.4,8,1
1924/6/15,18.0,8,1,22.8,8,1,13.4,8,1
1924/6/16,20.7,8,1,25.5,8,1,16.9,8,1
1924/6/17,20.2,8,1,25.0,8,1,16.8,8,1
1924/6/18,17.9,8,1,22.1,8,1,15.7,8,1
1924/6/19,20.0,8,1,25.0,8,1,15.3,8,1
1924/6/20,21.1,8,1,26.5,8,1,14.6,8,1
1924/6/21,21.9,8,1,26.3,8,1,15.9,8,1
1924/6/22,22.4,8,1,27.3,8,1,17.2,8,1
1924/6/23,24.4,8,1,28.8,8,1,21.0,8,1
1924/6/24,26.7,8,1,32.4,8,1,21.6,8,1
1924/6/25,22.6,8,1,26.6,8,1,18.2,8,1
1924/6/26,19.8,8,1,24.6,8,1,16.9,8,1
1924/6/27,18.8,8,1,22.8,8,1,15.9,8,1
1924/6/28,19.7,8,1,23.8,8,1,16.0,8,1
1924/6/29,19.7,8,1,24.6,8,1,16.1,8,1
1924/6/30,21.0,8,1,25.8,8,1,15.9,8,1
1924/7/1,23.4,8,1,28.5,8,1,18.7,8,1
1924/7/2,23.1,8,1,27.9,8,1,19.0,8,1
1924/7/3,19.0,8,1,21.2,8,1,17.1,8,1
1924/7/4,21.2,8,1,25.9,8,1,16.6,8,1
1924/7/5,24.9,8,1,29.9,8,1,19.8,8,1
1924/7/6,26.0,8,1,31.8,8,1,21.3,8,1
1924/7/7,27.2,8,1,32.7,8,1,23.2,8,1
1924/7/8,27.1,8,1,31.4,8,1,24.3,8,1
1924/7/9,27.7,8,1,33.6,8,1,22.7,8,1
1924/7/10,26.8,8,1,31.6,8,1,23.8,8,1
1924/7/11,26.3,8,1,30.4,8,1,23.5,8,1
1924/7/12,26.1,8,1,31.9,8,1,21.7,8,1
1924/7/13,26.4,8,1,31.4,8,1,22.7,8,1
1924/7/14,26.4,8,1,32.4,8,1,21.5,8,1
1924/7/15,25.2,8,1,29.6,8,1,21.9,8,1
1924/7/16,26.9,8,1,30.4,8,1,24.2,8,1
1924/7/17,26.0,8,1,29.5,8,1,24.0,8,1
1924/7/18,25.6,8,1,29.2,8,1,23.1,8,1
1924/7/19,25.4,8,1,30.3,8,1,21.8,8,1
1924/7/20,25.9,8,1,31.3,8,1,20.2,8,1
1924/7/21,25.8,8,1,30.8,8,1,20.8,8,1
1924/7/22,26.6,8,1,30.8,8,1,22.8,8,1
1924/7/23,26.7,8,1,30.9,8,1,23.0,8,1
1924/7/24,27.9,8,1,33.1,8,1,23.5,8,1
1924/7/25,28.0,8,1,32.1,8,1,25.5,8,1
1924/7/26,27.9,8,1,32.9,8,1,24.8,8,1
1924/7/27,27.7,8,1,32.4,8,1,23.5,8,1
1924/7/28,27.9,8,1,33.1,8,1,23.6,8,1
1924/7/29,28.0,8,1,33.5,8,1,24.0,8,1
1924/7/30,27.6,8,1,33.1,8,1,23.7,8,1
1924/7/31,27.0,8,1,32.2,8,1,23.4,8,1
1924/8/1,27.0,8,1,32.0,8,1,23.7,8,1
1924/8/2,27.2,8,1,32.2,8,1,22.3,8,1
1924/8/3,27.7,8,1,33.1,8,1,23.4,8,1
1924/8/4,26.0,8,1,29.7,8,1,23.3,8,1
1924/8/5,28.0,8,1,32.9,8,1,25.0,8,1
1924/8/6,25.5,8,1,28.9,8,1,24.0,8,1
1924/8/7,27.1,8,1,32.4,8,1,23.3,8,1
1924/8/8,27.7,8,1,32.0,8,1,24.0,8,1
1924/8/9,27.1,8,1,31.7,8,1,23.3,8,1
1924/8/10,26.7,8,1,32.2,8,1,22.0,8,1
1924/8/11,26.3,8,1,31.7,8,1,21.1,8,1
1924/8/12,27.8,8,1,34.2,8,1,20.7,8,1
1924/8/13,28.4,8,1,34.6,8,1,23.2,8,1
1924/8/14,27.4,8,1,32.3,8,1,22.7,8,1
1924/8/15,25.7,8,1,28.7,8,1,23.2,8,1
1924/8/16,24.1,8,1,28.3,8,1,20.7,8,1
1924/8/17,24.7,8,1,30.4,8,1,21.0,8,1
1924/8/18,24.2,8,1,28.2,8,1,20.3,8,1
1924/8/19,25.3,8,1,28.9,8,1,22.5,8,1
1924/8/20,27.3,8,1,32.6,8,1,23.4,8,1
1924/8/21,28.0,8,1,32.3,8,1,25.3,8,1
1924/8/22,26.2,8,1,28.3,8,1,24.2,8,1
1924/8/23,29.2,8,1,36.1,8,1,23.8,8,1
1924/8/24,26.9,8,1,32.7,8,1,20.7,8,1
1924/8/25,23.9,8,1,27.8,8,1,21.9,8,1
1924/8/26,21.4,8,1,22.6,8,1,20.1,8,1
1924/8/27,21.5,8,1,23.9,8,1,19.8,8,1
1924/8/28,24.0,8,1,28.4,8,1,19.5,8,1
1924/8/29,25.4,8,1,30.4,8,1,21.4,8,1
1924/8/30,26.6,8,1,31.2,8,1,23.1,8,1
1924/8/31,26.7,8,1,31.7,8,1,22.3,8,1
1924/9/1,26.7,8,1,30.3,8,1,24.0,8,1
1924/9/2,26.3,8,1,30.0,8,1,23.1,8,1
1924/9/3,25.8,8,1,29.8,8,1,22.6,8,1
1924/9/4,25.2,8,1,29.8,8,1,21.4,8,1
1924/9/5,23.0,8,1,25.3,8,1,21.2,8,1
1924/9/6,20.2,8,1,22.6,8,1,18.0,8,1
1924/9/7,22.4,8,1,29.2,8,1,16.4,8,1
1924/9/8,23.7,8,1,29.7,8,1,17.8,8,1
1924/9/9,26.0,8,1,31.5,8,1,20.9,8,1
1924/9/10,25.3,8,1,30.9,8,1,21.4,8,1
1924/9/11,23.6,8,1,27.9,8,1,19.4,8,1
1924/9/12,22.5,8,1,24.8,8,1,20.3,8,1
1924/9/13,24.3,8,1,30.4,8,1,18.6,8,1
1924/9/14,21.9,8,1,24.4,8,1,20.0,8,1
1924/9/15,19.2,8,1,21.7,8,1,16.6,8,1
1924/9/16,18.9,8,1,22.8,8,1,16.1,8,1
1924/9/17,22.7,8,1,26.4,8,1,20.8,8,1
1924/9/18,24.2,8,1,29.7,8,1,19.0,8,1
1924/9/19,21.7,8,1,25.5,8,1,18.3,8,1
1924/9/20,20.1,8,1,24.8,8,1,15.3,8,1
1924/9/21,17.2,8,1,19.8,8,1,15.4,8,1
1924/9/22,20.1,8,1,25.7,8,1,15.7,8,1
1924/9/23,21.3,8,1,25.8,8,1,17.3,8,1
1924/9/24,21.3,8,1,25.6,8,1,17.3,8,1
1924/9/25,20.6,8,1,25.4,8,1,17.1,8,1
1924/9/26,19.1,8,1,25.0,8,1,14.6,8,1
1924/9/27,16.6,8,1,18.7,8,1,14.5,8,1
1924/9/28,17.7,8,1,23.4,8,1,12.7,8,1
1924/9/29,16.3,8,1,17.6,8,1,14.9,8,1
1924/9/30,20.4,8,1,23.0,8,1,15.8,8,1
1924/10/1,16.8,8,1,18.5,8,1,15.4,8,1
1924/10/2,18.0,8,1,24.3,8,1,13.3,8,1
1924/10/3,19.8,8,1,25.6,8,1,14.4,8,1
1924/10/4,21.1,8,1,26.9,8,1,15.2,8,1
1924/10/5,20.1,8,1,24.2,8,1,17.1,8,1
1924/10/6,16.6,8,1,17.1,8,1,15.6,8,1
1924/10/7,18.8,8,1,21.3,8,1,16.3,8,1
1924/10/8,20.1,8,1,22.8,8,1,18.5,8,1
1924/10/9,18.7,8,1,21.8,8,1,15.4,8,1
1924/10/10,18.3,8,1,22.4,8,1,15.4,8,1
1924/10/11,17.4,8,1,22.3,8,1,11.9,8,1
1924/10/12,18.2,8,1,23.2,8,1,15.7,8,1
1924/10/13,16.0,8,1,20.9,8,1,11.7,8,1
1924/10/14,15.7,8,1,21.2,8,1,11.0,8,1
1924/10/15,15.6,8,1,22.6,8,1,10.1,8,1
1924/10/16,15.8,8,1,20.4,8,1,10.4,8,1
1924/10/17,14.3,8,1,18.7,8,1,7.9,8,1
1924/10/18,11.7,8,1,16.7,8,1,6.9,8,1
1924/10/19,13.0,8,1,14.8,8,1,10.5,8,1
1924/10/20,16.0,8,1,18.7,8,1,13.2,8,1
1924/10/21,10.7,8,1,13.7,8,1,9.5,8,1
1924/10/22,13.0,8,1,14.7,8,1,10.4,8,1
1924/10/23,13.3,8,1,15.1,8,1,10.6,8,1
1924/10/24,14.3,8,1,18.9,8,1,10.9,8,1
1924/10/25,11.7,8,1,16.7,8,1,8.3,8,1
1924/10/26,11.3,8,1,17.4,8,1,6.9,8,1
1924/10/27,12.2,8,1,18.3,8,1,4.7,8,1
1924/10/28,12.3,8,1,14.7,8,1,10.9,8,1
1924/10/29,14.1,8,1,21.3,8,1,7.0,8,1
1924/10/30,11.3,8,1,16.7,8,1,6.2,8,1
1924/10/31,10.2,8,1,13.9,8,1,6.3,8,1
1924/11/1,12.8,8,1,15.4,8,1,10.2,8,1
1924/11/2,13.4,8,1,19.9,8,1,6.8,8,1
1924/11/3,10.4,8,1,15.4,8,1,5.4,8,1
1924/11/4,11.0,8,1,16.4,8,1,5.9,8,1
1924/11/5,14.1,8,1,21.3,8,1,8.1,8,1
1924/11/6,11.6,8,1,14.8,8,1,8.6,8,1
1924/11/7,11.0,8,1,17.9,8,1,5.5,8,1
1924/11/8,12.1,8,1,19.9,8,1,4.8,8,1
1924/11/9,13.1,8,1,17.0,8,1,9.8,8,1
1924/11/10,9.9,8,1,16.0,8,1,5.0,8,1
1924/11/11,9.6,8,1,17.5,8,1,3.1,8,1
1924/11/12,10.3,8,1,17.4,8,1,3.4,8,1
1924/11/13,8.8,8,1,17.3,8,1,3.1,8,1
1924/11/14,8.4,8,1,15.4,8,1,2.0,8,1
1924/11/15,8.0,8,1,14.2,8,1,2.6,8,1
1924/11/16,6.6,8,1,13.9,8,1,-0.1,8,1
