ダウンロードした時刻：2018/07/22 14:27:37

,東京,東京,東京,東京,東京,東京,東京,東京,東京
年月日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃)
,,,,,,,,,
,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
1898/2/13,2.3,8,1,7.9,8,1,-2.1,8,1
1898/2/14,2.2,8,1,8.9,8,1,-2.7,8,1
1898/2/15,5.7,8,1,12.6,8,1,-1.9,8,1
1898/2/16,6.6,8,1,10.5,8,1,3.8,8,1
1898/2/17,4.8,8,1,9.1,8,1,0.3,8,1
1898/2/18,5.3,8,1,11.0,8,1,0.2,8,1
1898/2/19,7.2,8,1,13.8,8,1,3.9,8,1
1898/2/20,3.2,8,1,5.4,8,1,-0.1,8,1
1898/2/21,2.3,8,1,7.4,8,1,-2.0,8,1
1898/2/22,2.2,8,1,6.0,8,1,0.2,8,1
1898/2/23,4.6,8,1,8.4,8,1,0.7,8,1
1898/2/24,2.6,8,1,7.4,8,1,-0.9,8,1
1898/2/25,4.8,8,1,14.5,8,1,-2.7,8,1
1898/2/26,4.9,8,1,9.4,8,1,0.5,8,1
1898/2/27,3.0,8,1,8.5,8,1,-2.6,8,1
1898/2/28,5.0,8,1,10.8,8,1,-2.5,8,1
1898/3/1,10.5,8,1,17.4,8,1,3.6,8,1
1898/3/2,3.5,8,1,6.4,8,1,2.5,8,1
1898/3/3,3.5,8,1,7.8,8,1,0.8,8,1
1898/3/4,0.7,8,1,3.4,8,1,-0.5,8,1
1898/3/5,0.4,8,1,1.9,8,1,-0.9,8,1
1898/3/6,2.5,8,1,9.4,8,1,-1.1,8,1
1898/3/7,4.1,8,1,10.6,8,1,-0.3,8,1
1898/3/8,8.6,8,1,16.5,8,1,-1.3,8,1
1898/3/9,7.1,8,1,12.2,8,1,0.8,8,1
1898/3/10,1.6,8,1,3.6,8,1,-1.1,8,1
1898/3/11,3.4,8,1,11.3,8,1,-2.0,8,1
1898/3/12,3.4,8,1,6.4,8,1,1.5,8,1
1898/3/13,0.5,8,1,2.9,8,1,-0.8,8,1
1898/3/14,4.0,8,1,7.7,8,1,-1.6,8,1
1898/3/15,4.1,8,1,7.1,8,1,2.0,8,1
1898/3/16,3.5,8,1,6.0,8,1,1.5,8,1
1898/3/17,11.4,8,1,19.7,8,1,3.1,8,1
1898/3/18,3.9,8,1,7.3,8,1,2.4,8,1
1898/3/19,4.3,8,1,6.1,8,1,2.5,8,1
1898/3/20,6.6,8,1,10.5,8,1,3.2,8,1
1898/3/21,7.1,8,1,11.9,8,1,2.4,8,1
1898/3/22,3.4,8,1,8.9,8,1,0.4,8,1
1898/3/23,2.2,8,1,4.7,8,1,-0.3,8,1
1898/3/24,5.3,8,1,9.9,8,1,1.7,8,1
1898/3/25,10.4,8,1,17.4,8,1,6.6,8,1
1898/3/26,7.4,8,1,11.2,8,1,3.9,8,1
1898/3/27,8.1,8,1,14.9,8,1,2.7,8,1
1898/3/28,7.7,8,1,10.4,8,1,4.7,8,1
1898/3/29,13.1,8,1,22.1,8,1,7.9,8,1
1898/3/30,8.3,8,1,10.9,8,1,5.7,8,1
1898/3/31,11.1,8,1,15.8,8,1,7.0,8,1
1898/4/1,14.1,8,1,18.1,8,1,11.8,8,1
1898/4/2,10.8,8,1,13.9,8,1,8.1,8,1
1898/4/3,5.5,8,1,8.2,8,1,3.8,8,1
1898/4/4,6.0,8,1,9.4,8,1,3.4,8,1
1898/4/5,5.0,8,1,6.7,8,1,3.8,8,1
1898/4/6,7.3,8,1,9.4,8,1,5.7,8,1
1898/4/7,9.4,8,1,14.4,8,1,3.9,8,1
1898/4/8,8.2,8,1,12.3,8,1,5.4,8,1
1898/4/9,9.4,8,1,14.0,8,1,6.3,8,1
1898/4/10,14.3,8,1,21.8,8,1,9.0,8,1
1898/4/11,8.9,8,1,12.2,8,1,5.1,8,1
1898/4/12,9.8,8,1,16.1,8,1,3.4,8,1
1898/4/13,12.4,8,1,19.2,8,1,6.3,8,1
1898/4/14,13.2,8,1,19.5,8,1,6.7,8,1
1898/4/15,14.7,8,1,20.4,8,1,8.3,8,1
1898/4/16,13.0,8,1,21.1,8,1,8.2,8,1
1898/4/17,12.5,8,1,18.1,8,1,6.3,8,1
1898/4/18,12.5,8,1,18.4,8,1,9.0,8,1
1898/4/19,13.2,8,1,20.2,8,1,6.9,8,1
1898/4/20,14.5,8,1,20.0,8,1,6.2,8,1
1898/4/21,14.9,8,1,21.1,8,1,4.9,8,1
1898/4/22,8.4,8,1,12.4,8,1,4.8,8,1
1898/4/23,10.1,8,1,14.5,8,1,3.6,8,1
1898/4/24,8.8,8,1,10.6,8,1,7.3,8,1
1898/4/25,14.1,8,1,18.8,8,1,10.7,8,1
1898/4/26,12.6,8,1,17.0,8,1,9.9,8,1
1898/4/27,13.7,8,1,19.5,8,1,9.1,8,1
1898/4/28,12.6,8,1,15.6,8,1,10.0,8,1
1898/4/29,12.1,8,1,16.4,8,1,7.9,8,1
1898/4/30,13.1,8,1,19.6,8,1,7.1,8,1
1898/5/1,14.8,8,1,19.5,8,1,9.7,8,1
1898/5/2,14.2,8,1,16.4,8,1,12.7,8,1
1898/5/3,15.0,8,1,18.1,8,1,12.5,8,1
1898/5/4,18.5,8,1,24.5,8,1,11.7,8,1
1898/5/5,19.9,8,1,25.4,8,1,13.5,8,1
1898/5/6,19.8,8,1,25.0,8,1,14.9,8,1
1898/5/7,16.4,8,1,19.4,8,1,13.4,8,1
1898/5/8,16.7,8,1,20.0,8,1,14.6,8,1
1898/5/9,17.9,8,1,23.1,8,1,14.3,8,1
1898/5/10,19.9,8,1,24.6,8,1,16.4,8,1
1898/5/11,17.1,8,1,21.0,8,1,14.6,8,1
1898/5/12,16.2,8,1,21.2,8,1,9.6,8,1
1898/5/13,14.6,8,1,20.5,8,1,8.0,8,1
1898/5/14,14.9,8,1,17.3,8,1,10.4,8,1
1898/5/15,13.3,8,1,19.1,8,1,6.3,8,1
1898/5/16,15.2,8,1,20.3,8,1,6.8,8,1
1898/5/17,14.4,8,1,20.6,8,1,10.2,8,1
1898/5/18,10.3,8,1,12.4,8,1,8.5,8,1
1898/5/19,15.1,8,1,21.5,8,1,7.6,8,1
1898/5/20,17.6,8,1,22.0,8,1,11.2,8,1
1898/5/21,18.4,8,1,21.3,8,1,14.9,8,1
1898/5/22,15.6,8,1,21.5,8,1,11.0,8,1
1898/5/23,14.9,8,1,20.6,8,1,8.5,8,1
1898/5/24,13.6,8,1,18.5,8,1,10.9,8,1
1898/5/25,16.5,8,1,24.1,8,1,10.5,8,1
1898/5/26,16.9,8,1,22.2,8,1,11.2,8,1
1898/5/27,17.7,8,1,22.9,8,1,11.8,8,1
1898/5/28,19.7,8,1,23.8,8,1,16.1,8,1
1898/5/29,20.8,8,1,27.3,8,1,14.2,8,1
1898/5/30,19.6,8,1,22.2,8,1,18.3,8,1
1898/5/31,20.7,8,1,24.9,8,1,16.7,8,1
1898/6/1,19.0,8,1,23.5,8,1,15.0,8,1
1898/6/2,18.6,8,1,24.0,8,1,14.5,8,1
1898/6/3,13.5,8,1,15.5,8,1,11.8,8,1
1898/6/4,17.1,8,1,20.5,8,1,12.8,8,1
1898/6/5,19.1,8,1,20.6,8,1,16.8,8,1
1898/6/6,21.9,8,1,26.0,8,1,18.0,8,1
1898/6/7,21.5,8,1,28.3,8,1,17.3,8,1
1898/6/8,21.0,8,1,26.4,8,1,15.9,8,1
1898/6/9,21.5,8,1,26.3,8,1,16.2,8,1
1898/6/10,21.7,8,1,25.2,8,1,19.2,8,1
1898/6/11,20.7,8,1,24.0,8,1,18.7,8,1
1898/6/12,19.2,8,1,24.4,8,1,15.7,8,1
1898/6/13,14.8,8,1,18.1,8,1,11.8,8,1
1898/6/14,12.8,8,1,16.7,8,1,10.2,8,1
1898/6/15,13.4,8,1,17.1,8,1,9.9,8,1
1898/6/16,17.5,8,1,20.5,8,1,14.0,8,1
1898/6/17,17.8,8,1,22.8,8,1,13.8,8,1
1898/6/18,16.6,8,1,20.9,8,1,13.9,8,1
1898/6/19,16.2,8,1,20.2,8,1,13.3,8,1
1898/6/20,16.5,8,1,20.6,8,1,13.0,8,1
1898/6/21,16.9,8,1,19.3,8,1,15.0,8,1
1898/6/22,17.6,8,1,20.2,8,1,15.9,8,1
1898/6/23,18.3,8,1,23.4,8,1,12.3,8,1
1898/6/24,19.9,8,1,25.1,8,1,14.4,8,1
1898/6/25,23.2,8,1,25.6,8,1,18.8,8,1
1898/6/26,23.7,8,1,25.9,8,1,22.0,8,1
1898/6/27,23.8,8,1,28.6,8,1,20.7,8,1
1898/6/28,22.3,8,1,24.5,8,1,20.5,8,1
1898/6/29,24.5,8,1,29.2,8,1,20.9,8,1
1898/6/30,26.4,8,1,32.2,8,1,21.0,8,1
1898/7/1,27.9,8,1,34.3,8,1,22.0,8,1
1898/7/2,26.4,8,1,30.9,8,1,21.7,8,1
1898/7/3,23.6,8,1,27.9,8,1,19.8,8,1
1898/7/4,24.7,8,1,28.1,8,1,21.9,8,1
1898/7/5,24.8,8,1,28.5,8,1,22.0,8,1
1898/7/6,23.7,8,1,25.8,8,1,21.0,8,1
1898/7/7,25.3,8,1,27.3,8,1,23.7,8,1
1898/7/8,26.6,8,1,32.1,8,1,22.0,8,1
1898/7/9,25.5,8,1,29.3,8,1,22.5,8,1
1898/7/10,26.2,8,1,31.2,8,1,22.2,8,1
1898/7/11,25.8,8,1,30.6,8,1,21.9,8,1
1898/7/12,26.9,8,1,32.2,8,1,21.4,8,1
1898/7/13,22.4,8,1,26.4,8,1,19.1,8,1
1898/7/14,23.5,8,1,27.7,8,1,18.9,8,1
1898/7/15,23.9,8,1,28.5,8,1,21.0,8,1
1898/7/16,24.5,8,1,29.1,8,1,20.7,8,1
1898/7/17,24.1,8,1,29.1,8,1,19.0,8,1
1898/7/18,24.5,8,1,29.0,8,1,19.6,8,1
1898/7/19,25.7,8,1,29.9,8,1,21.5,8,1
1898/7/20,26.8,8,1,30.7,8,1,22.8,8,1
1898/7/21,27.1,8,1,31.6,8,1,22.0,8,1
1898/7/22,28.0,8,1,32.2,8,1,24.5,8,1
1898/7/23,28.0,8,1,32.5,8,1,24.9,8,1
1898/7/24,27.2,8,1,31.6,8,1,23.1,8,1
1898/7/25,26.4,8,1,30.7,8,1,22.0,8,1
1898/7/26,27.0,8,1,31.8,8,1,22.0,8,1
1898/7/27,27.0,8,1,32.1,8,1,21.9,8,1
1898/7/28,26.8,8,1,31.2,8,1,21.6,8,1
1898/7/29,27.2,8,1,32.1,8,1,22.5,8,1
1898/7/30,27.1,8,1,32.3,8,1,22.5,8,1
1898/7/31,27.0,8,1,31.5,8,1,23.9,8,1
1898/8/1,23.6,8,1,28.6,8,1,20.5,8,1
1898/8/2,23.8,8,1,28.2,8,1,20.6,8,1
1898/8/3,24.2,8,1,27.3,8,1,21.5,8,1
1898/8/4,27.1,8,1,30.7,8,1,23.7,8,1
1898/8/5,27.0,8,1,31.5,8,1,23.9,8,1
1898/8/6,27.3,8,1,32.1,8,1,23.2,8,1
1898/8/7,26.2,8,1,31.3,8,1,22.1,8,1
1898/8/8,24.9,8,1,29.2,8,1,22.0,8,1
1898/8/9,24.4,8,1,29.7,8,1,20.6,8,1
1898/8/10,26.4,8,1,31.7,8,1,21.5,8,1
1898/8/11,26.5,8,1,30.5,8,1,23.4,8,1
1898/8/12,26.5,8,1,32.1,8,1,22.3,8,1
1898/8/13,26.8,8,1,32.2,8,1,22.3,8,1
1898/8/14,24.6,8,1,26.3,8,1,23.1,8,1
1898/8/15,26.2,8,1,30.0,8,1,23.3,8,1
1898/8/16,27.1,8,1,32.2,8,1,23.6,8,1
1898/8/17,28.6,8,1,32.8,8,1,24.8,8,1
1898/8/18,27.6,8,1,32.1,8,1,24.5,8,1
1898/8/19,27.9,8,1,32.3,8,1,23.6,8,1
1898/8/20,27.5,8,1,31.6,8,1,24.1,8,1
1898/8/21,27.3,8,1,32.2,8,1,24.4,8,1
1898/8/22,26.2,8,1,32.1,8,1,21.7,8,1
1898/8/23,25.2,8,1,31.2,8,1,20.9,8,1
1898/8/24,24.0,8,1,26.7,8,1,21.7,8,1
1898/8/25,25.6,8,1,28.6,8,1,23.3,8,1
1898/8/26,26.2,8,1,29.5,8,1,23.9,8,1
1898/8/27,26.8,8,1,31.0,8,1,23.8,8,1
1898/8/28,25.5,8,1,30.8,8,1,22.4,8,1
1898/8/29,25.3,8,1,31.2,8,1,21.1,8,1
1898/8/30,26.9,8,1,31.9,8,1,22.9,8,1
1898/8/31,26.5,8,1,32.0,8,1,23.3,8,1
1898/9/1,25.3,8,1,27.8,8,1,23.9,8,1
1898/9/2,27.8,8,1,32.3,8,1,23.5,8,1
1898/9/3,25.2,8,1,26.7,8,1,23.1,8,1
1898/9/4,26.4,8,1,31.4,8,1,23.0,8,1
1898/9/5,26.8,8,1,30.6,8,1,23.8,8,1
1898/9/6,25.7,8,1,27.3,8,1,24.6,8,1
1898/9/7,26.7,8,1,31.6,8,1,21.7,8,1
1898/9/8,23.2,8,1,27.9,8,1,18.9,8,1
1898/9/9,22.9,8,1,28.1,8,1,17.8,8,1
1898/9/10,24.0,8,1,29.1,8,1,18.7,8,1
1898/9/11,24.7,8,1,29.2,8,1,20.9,8,1
1898/9/12,23.2,8,1,28.6,8,1,20.4,8,1
1898/9/13,20.6,8,1,23.4,8,1,18.4,8,1
1898/9/14,19.0,8,1,20.4,8,1,17.4,8,1
1898/9/15,21.2,8,1,26.6,8,1,17.9,8,1
1898/9/16,21.1,8,1,24.2,8,1,18.2,8,1
1898/9/17,20.0,8,1,23.8,8,1,17.5,8,1
1898/9/18,20.9,8,1,26.5,8,1,15.8,8,1
1898/9/19,19.2,8,1,22.4,8,1,16.7,8,1
1898/9/20,21.0,8,1,26.4,8,1,16.0,8,1
1898/9/21,20.5,8,1,25.3,8,1,17.0,8,1
1898/9/22,19.6,8,1,24.4,8,1,14.5,8,1
1898/9/23,15.9,8,1,17.9,8,1,13.9,8,1
1898/9/24,17.9,8,1,21.8,8,1,15.3,8,1
1898/9/25,16.7,8,1,17.8,8,1,16.0,8,1
1898/9/26,17.9,8,1,22.7,8,1,14.8,8,1
1898/9/27,18.6,8,1,24.3,8,1,14.0,8,1
1898/9/28,19.4,8,1,25.0,8,1,16.2,8,1
1898/9/29,16.4,8,1,17.9,8,1,15.5,8,1
1898/9/30,20.9,8,1,26.2,8,1,16.3,8,1
1898/10/1,21.3,8,1,23.4,8,1,19.5,8,1
1898/10/2,16.7,8,1,20.1,8,1,12.2,8,1
1898/10/3,13.9,8,1,17.4,8,1,10.6,8,1
1898/10/4,15.6,8,1,21.7,8,1,10.5,8,1
1898/10/5,15.3,8,1,19.5,8,1,12.0,8,1
1898/10/6,13.5,8,1,18.6,8,1,11.3,8,1
1898/10/7,14.2,8,1,19.9,8,1,9.8,8,1
1898/10/8,15.7,8,1,21.2,8,1,11.5,8,1
1898/10/9,15.4,8,1,16.5,8,1,14.6,8,1
1898/10/10,16.9,8,1,22.1,8,1,13.3,8,1
1898/10/11,16.0,8,1,21.4,8,1,13.2,8,1
1898/10/12,15.7,8,1,22.2,8,1,12.1,8,1
1898/10/13,15.3,8,1,19.1,8,1,10.4,8,1
1898/10/14,17.9,8,1,23.2,8,1,13.4,8,1
1898/10/15,17.1,8,1,22.4,8,1,10.6,8,1
1898/10/16,18.5,8,1,23.3,8,1,15.0,8,1
1898/10/17,18.0,8,1,24.8,8,1,12.5,8,1
1898/10/18,18.5,8,1,23.7,8,1,15.0,8,1
1898/10/19,16.0,8,1,21.0,8,1,11.8,8,1
1898/10/20,13.0,8,1,14.9,8,1,11.3,8,1
1898/10/21,17.3,8,1,23.5,8,1,11.7,8,1
1898/10/22,15.3,8,1,17.3,8,1,13.4,8,1
1898/10/23,17.4,8,1,25.8,8,1,11.5,8,1
1898/10/24,16.2,8,1,22.9,8,1,10.1,8,1
1898/10/25,15.4,8,1,16.3,8,1,14.0,8,1
1898/10/26,18.0,8,1,24.4,8,1,14.0,8,1
1898/10/27,16.4,8,1,20.9,8,1,13.1,8,1
1898/10/28,13.1,8,1,18.4,8,1,10.5,8,1
1898/10/29,14.0,8,1,17.9,8,1,10.6,8,1
1898/10/30,13.5,8,1,16.8,8,1,9.9,8,1
1898/10/31,13.5,8,1,19.5,8,1,7.6,8,1
1898/11/1,11.6,8,1,15.5,8,1,7.2,8,1
1898/11/2,9.1,8,1,12.9,8,1,4.3,8,1
1898/11/3,10.2,8,1,14.3,8,1,8.7,8,1
1898/11/4,14.0,8,1,19.8,8,1,10.4,8,1
1898/11/5,11.7,8,1,17.9,8,1,7.7,8,1
1898/11/6,11.5,8,1,17.8,8,1,7.8,8,1
1898/11/7,13.0,8,1,19.4,8,1,8.1,8,1
1898/11/8,10.9,8,1,13.1,8,1,9.3,8,1
1898/11/9,12.9,8,1,20.3,8,1,8.1,8,1
1898/11/10,10.4,8,1,15.8,8,1,7.4,8,1
1898/11/11,12.1,8,1,20.6,8,1,5.9,8,1
1898/11/12,10.8,8,1,16.9,8,1,4.7,8,1
1898/11/13,10.5,8,1,13.6,8,1,7.5,8,1
1898/11/14,14.0,8,1,18.2,8,1,11.6,8,1
1898/11/15,15.7,8,1,21.6,8,1,11.8,8,1
1898/11/16,11.5,8,1,16.9,8,1,8.0,8,1
1898/11/17,11.2,8,1,16.7,8,1,5.7,8,1
1898/11/18,10.2,8,1,11.2,8,1,9.2,8,1
1898/11/19,14.3,8,1,21.0,8,1,7.9,8,1
1898/11/20,11.9,8,1,13.1,8,1,10.7,8,1
1898/11/21,12.5,8,1,14.7,8,1,11.0,8,1
1898/11/22,7.9,8,1,11.0,8,1,4.5,8,1
1898/11/23,3.2,8,1,5.0,8,1,1.3,8,1
1898/11/24,7.0,8,1,12.8,8,1,3.1,8,1
1898/11/25,7.5,8,1,13.2,8,1,1.4,8,1
1898/11/26,10.2,8,1,18.1,8,1,7.1,8,1
1898/11/27,13.7,8,1,20.1,8,1,9.2,8,1
1898/11/28,9.0,8,1,15.3,8,1,3.8,8,1
1898/11/29,8.2,8,1,12.6,8,1,2.9,8,1
1898/11/30,9.4,8,1,11.8,8,1,6.9,8,1
1898/12/1,12.3,8,1,15.3,8,1,10.0,8,1
1898/12/2,9.7,8,1,11.1,8,1,9.2,8,1
1898/12/3,10.9,8,1,12.0,8,1,9.7,8,1
1898/12/4,11.4,8,1,16.1,8,1,9.8,8,1
1898/12/5,9.3,8,1,12.9,8,1,6.1,8,1
1898/12/6,7.1,8,1,10.0,8,1,5.0,8,1
1898/12/7,8.0,8,1,15.6,8,1,1.9,8,1
1898/12/8,8.1,8,1,12.0,8,1,4.6,8,1
1898/12/9,5.6,8,1,8.2,8,1,3.7,8,1
1898/12/10,7.7,8,1,12.4,8,1,4.4,8,1
1898/12/11,9.2,8,1,14.6,8,1,5.5,8,1
1898/12/12,7.0,8,1,10.0,8,1,3.3,8,1
1898/12/13,8.7,8,1,13.8,8,1,5.8,8,1
1898/12/14,9.5,8,1,12.8,8,1,5.8,8,1
1898/12/15,7.3,8,1,14.9,8,1,3.2,8,1
1898/12/16,6.3,8,1,11.8,8,1,1.1,8,1
1898/12/17,5.0,8,1,12.4,8,1,-0.5,8,1
1898/12/18,6.1,8,1,14.6,8,1,-0.5,8,1
1898/12/19,6.9,8,1,13.1,8,1,3.0,8,1
1898/12/20,7.5,8,1,16.6,8,1,0.5,8,1
1898/12/21,4.2,8,1,9.6,8,1,0.9,8,1
1898/12/22,0.5,8,1,5.9,8,1,-3.1,8,1
1898/12/23,-0.9,8,1,4.0,8,1,-4.5,8,1
1898/12/24,-1.5,8,1,4.4,8,1,-5.9,8,1
1898/12/25,4.7,8,1,10.4,8,1,-2.7,8,1
1898/12/26,4.4,8,1,11.7,8,1,-1.6,8,1
1898/12/27,4.0,8,1,5.4,8,1,3.3,8,1
1898/12/28,3.6,8,1,8.6,8,1,-0.5,8,1
1898/12/29,6.0,8,1,11.7,8,1,1.9,8,1
1898/12/30,5.2,8,1,9.1,8,1,1.8,8,1
1898/12/31,3.7,8,1,9.3,8,1,-1.1,8,1
1899/1/1,2.9,8,1,10.8,8,1,-2.2,8,1
1899/1/2,3.3,8,1,9.5,8,1,-0.4,8,1
1899/1/3,5.7,8,1,10.6,8,1,1.3,8,1
1899/1/4,5.0,8,1,11.4,8,1,-0.6,8,1
1899/1/5,4.2,8,1,10.7,8,1,-1.0,8,1
1899/1/6,3.1,8,1,7.8,8,1,-1.5,8,1
1899/1/7,3.0,8,1,8.9,8,1,-1.2,8,1
1899/1/8,3.3,8,1,12.4,8,1,-1.5,8,1
1899/1/9,3.5,8,1,9.9,8,1,-3.0,8,1
1899/1/10,5.5,8,1,11.9,8,1,2.0,8,1
1899/1/11,5.7,8,1,10.9,8,1,1.5,8,1
1899/1/12,6.3,8,1,13.4,8,1,1.7,8,1
1899/1/13,6.3,8,1,9.9,8,1,5.0,8,1
1899/1/14,4.5,8,1,11.1,8,1,-0.7,8,1
1899/1/15,-0.7,8,1,3.1,8,1,-3.5,8,1
1899/1/16,-1.2,8,1,3.7,8,1,-5.4,8,1
1899/1/17,1.0,8,1,6.2,8,1,-4.2,8,1
1899/1/18,2.9,8,1,8.9,8,1,-3.3,8,1
1899/1/19,2.5,8,1,10.5,8,1,-4.2,8,1
1899/1/20,2.8,8,1,7.7,8,1,-1.8,8,1
1899/1/21,1.4,8,1,6.3,8,1,-2.6,8,1
1899/1/22,1.9,8,1,8.9,8,1,-3.1,8,1
1899/1/23,0.7,8,1,8.9,8,1,-5.9,8,1
1899/1/24,3.1,8,1,7.5,8,1,-0.8,8,1
1899/1/25,0.8,8,1,5.5,8,1,-1.7,8,1
1899/1/26,1.5,8,1,7.5,8,1,-2.4,8,1
1899/1/27,2.9,8,1,9.8,8,1,-4.0,8,1
1899/1/28,1.7,8,1,4.9,8,1,-2.5,8,1
1899/1/29,5.1,8,1,9.5,8,1,2.8,8,1
1899/1/30,7.1,8,1,11.5,8,1,2.0,8,1
1899/1/31,3.1,8,1,7.0,8,1,-0.5,8,1
1899/2/1,2.3,8,1,8.4,8,1,-3.2,8,1
1899/2/2,2.9,8,1,8.1,8,1,-3.5,8,1
1899/2/3,3.9,8,1,9.5,8,1,-0.6,8,1
1899/2/4,3.4,8,1,9.8,8,1,-2.0,8,1
1899/2/5,3.5,8,1,6.0,8,1,2.2,8,1
1899/2/6,5.1,8,1,9.5,8,1,2.2,8,1
1899/2/7,3.8,8,1,9.8,8,1,-0.2,8,1
1899/2/8,4.5,8,1,12.3,8,1,-2.1,8,1
1899/2/9,2.7,8,1,5.2,8,1,0.0,8,1
1899/2/10,3.1,8,1,8.8,8,1,-2.7,8,1
1899/2/11,3.7,8,1,9.4,8,1,-0.1,8,1
1899/2/12,2.8,8,1,8.0,8,1,-0.8,8,1
1899/2/13,3.2,8,1,11.0,8,1,-4.4,8,1
1899/2/14,3.4,8,1,8.3,8,1,0.2,8,1
1899/2/15,3.4,8,1,8.3,8,1,-0.8,8,1
1899/2/16,-0.8,8,1,1.6,8,1,-2.6,8,1
1899/2/17,3.1,8,1,8.3,8,1,0.2,8,1
1899/2/18,1.3,8,1,4.6,8,1,-1.0,8,1
1899/2/19,3.1,8,1,7.7,8,1,0.4,8,1
1899/2/20,3.4,8,1,10.5,8,1,-1.0,8,1
1899/2/21,5.9,8,1,11.8,8,1,1.2,8,1
1899/2/22,4.9,8,1,7.5,8,1,2.4,8,1
1899/2/23,6.8,8,1,9.9,8,1,4.0,8,1
1899/2/24,5.4,8,1,8.9,8,1,4.2,8,1
1899/2/25,6.0,8,1,11.4,8,1,1.9,8,1
1899/2/26,7.7,8,1,15.1,8,1,-0.5,8,1
1899/2/27,8.5,8,1,13.3,8,1,4.9,8,1
1899/2/28,10.6,8,1,15.7,8,1,6.9,8,1
1899/3/1,12.2,8,1,15.6,8,1,9.0,8,1
1899/3/2,15.2,8,1,19.8,8,1,10.2,8,1
1899/3/3,10.4,8,1,14.3,8,1,8.4,8,1
1899/3/4,5.5,8,1,8.4,8,1,4.3,8,1
1899/3/5,7.3,8,1,11.9,8,1,0.2,8,1
1899/3/6,8.9,8,1,16.1,8,1,3.7,8,1
1899/3/7,9.7,8,1,14.9,8,1,2.4,8,1
1899/3/8,9.8,8,1,16.1,8,1,6.4,8,1
1899/3/9,7.9,8,1,12.9,8,1,4.6,8,1
1899/3/10,3.8,8,1,6.5,8,1,0.4,8,1
1899/3/11,6.1,8,1,11.9,8,1,0.3,8,1
1899/3/12,3.0,8,1,7.4,8,1,-0.5,8,1
1899/3/13,4.1,8,1,9.3,8,1,-0.5,8,1
1899/3/14,5.8,8,1,11.9,8,1,0.4,8,1
1899/3/15,8.6,8,1,13.8,8,1,4.4,8,1
1899/3/16,8.0,8,1,12.0,8,1,4.6,8,1
1899/3/17,7.3,8,1,13.4,8,1,3.0,8,1
1899/3/18,5.6,8,1,11.8,8,1,-1.5,8,1
1899/3/19,7.1,8,1,14.4,8,1,-0.5,8,1
1899/3/20,7.2,8,1,11.9,8,1,4.3,8,1
1899/3/21,7.5,8,1,13.6,8,1,3.2,8,1
1899/3/22,8.3,8,1,14.7,8,1,1.2,8,1
1899/3/23,10.4,8,1,17.5,8,1,3.5,8,1
1899/3/24,6.4,8,1,9.4,8,1,4.0,8,1
1899/3/25,7.5,8,1,12.0,8,1,2.4,8,1
1899/3/26,9.7,8,1,13.2,8,1,6.1,8,1
1899/3/27,11.0,8,1,15.1,8,1,7.0,8,1
1899/3/28,10.7,8,1,16.0,8,1,5.1,8,1
1899/3/29,12.7,8,1,18.6,8,1,6.5,8,1
1899/3/30,14.7,8,1,19.2,8,1,7.6,8,1
1899/3/31,10.5,8,1,17.6,8,1,7.3,8,1
1899/4/1,9.4,8,1,14.4,8,1,5.6,8,1
1899/4/2,10.7,8,1,16.8,8,1,3.7,8,1
1899/4/3,12.1,8,1,14.8,8,1,9.6,8,1
1899/4/4,10.6,8,1,12.0,8,1,8.8,8,1
1899/4/5,14.6,8,1,20.5,8,1,11.2,8,1
1899/4/6,7.4,8,1,11.5,8,1,4.7,8,1
1899/4/7,5.3,8,1,6.7,8,1,4.3,8,1
1899/4/8,8.7,8,1,13.2,8,1,4.8,8,1
1899/4/9,9.0,8,1,14.4,8,1,3.5,8,1
1899/4/10,8.7,8,1,14.9,8,1,2.4,8,1
1899/4/11,12.1,8,1,18.3,8,1,4.8,8,1
1899/4/12,10.9,8,1,13.6,8,1,9.1,8,1
1899/4/13,13.4,8,1,18.2,8,1,9.0,8,1
1899/4/14,10.8,8,1,12.3,8,1,8.8,8,1
1899/4/15,11.8,8,1,18.1,8,1,7.9,8,1
1899/4/16,13.0,8,1,19.7,8,1,5.1,8,1
1899/4/17,15.0,8,1,18.9,8,1,11.6,8,1
1899/4/18,15.3,8,1,19.8,8,1,12.4,8,1
1899/4/19,15.1,8,1,21.3,8,1,11.6,8,1
1899/4/20,15.5,8,1,20.5,8,1,10.7,8,1
1899/4/21,17.4,8,1,20.4,8,1,14.7,8,1
1899/4/22,15.2,8,1,19.8,8,1,12.1,8,1
1899/4/23,15.3,8,1,22.4,8,1,10.8,8,1
1899/4/24,12.7,8,1,18.4,8,1,7.6,8,1
1899/4/25,13.9,8,1,19.9,8,1,7.0,8,1
1899/4/26,16.0,8,1,21.9,8,1,10.8,8,1
1899/4/27,16.4,8,1,22.4,8,1,11.0,8,1
1899/4/28,17.8,8,1,25.0,8,1,9.7,8,1
1899/4/29,15.5,8,1,22.4,8,1,10.8,8,1
1899/4/30,15.4,8,1,20.8,8,1,9.2,8,1
1899/5/1,17.6,8,1,23.3,8,1,10.5,8,1
