ダウンロードした時刻：2018/07/22 14:26:02

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1933/8/30,27.4,8,1,31.9,8,1,22.5,8,1
1933/8/31,27.3,8,1,32.5,8,1,24.2,8,1
1933/9/1,27.2,8,1,31.6,8,1,22.1,8,1
1933/9/2,27.8,8,1,33.5,8,1,21.7,8,1
1933/9/3,27.6,8,1,32.6,8,1,24.6,8,1
1933/9/4,27.6,8,1,32.9,8,1,24.6,8,1
1933/9/5,26.7,8,1,31.0,8,1,22.2,8,1
1933/9/6,24.1,8,1,29.4,8,1,19.4,8,1
1933/9/7,23.4,8,1,28.8,8,1,16.7,8,1
1933/9/8,24.8,8,1,30.9,8,1,19.4,8,1
1933/9/9,25.5,8,1,30.0,8,1,21.0,8,1
1933/9/10,26.3,8,1,30.9,8,1,21.6,8,1
1933/9/11,25.5,8,1,31.0,8,1,21.8,8,1
1933/9/12,22.6,8,1,25.3,8,1,20.5,8,1
1933/9/13,24.7,8,1,30.4,8,1,20.1,8,1
1933/9/14,26.6,8,1,30.9,8,1,22.5,8,1
1933/9/15,23.9,8,1,25.6,8,1,21.0,8,1
1933/9/16,23.7,8,1,30.4,8,1,19.7,8,1
1933/9/17,22.7,8,1,27.4,8,1,20.4,8,1
1933/9/18,22.9,8,1,28.4,8,1,18.9,8,1
1933/9/19,20.5,8,1,24.4,8,1,16.6,8,1
1933/9/20,18.9,8,1,21.3,8,1,17.4,8,1
1933/9/21,18.5,8,1,20.5,8,1,17.6,8,1
1933/9/22,21.1,8,1,26.3,8,1,16.2,8,1
1933/9/23,21.1,8,1,26.4,8,1,16.0,8,1
1933/9/24,20.7,8,1,25.6,8,1,14.6,8,1
1933/9/25,20.4,8,1,26.1,8,1,14.6,8,1
1933/9/26,20.0,8,1,25.5,8,1,13.8,8,1
1933/9/27,20.9,8,1,26.4,8,1,15.8,8,1
1933/9/28,20.4,8,1,25.9,8,1,17.5,8,1
1933/9/29,18.1,8,1,20.5,8,1,16.0,8,1
1933/9/30,19.4,8,1,24.5,8,1,14.2,8,1
1933/10/1,19.6,8,1,26.4,8,1,13.7,8,1
1933/10/2,18.7,8,1,24.9,8,1,14.7,8,1
1933/10/3,17.8,8,1,23.5,8,1,13.4,8,1
1933/10/4,17.9,8,1,23.6,8,1,12.2,8,1
1933/10/5,19.3,8,1,24.7,8,1,13.2,8,1
1933/10/6,18.9,8,1,20.3,8,1,17.0,8,1
1933/10/7,22.3,8,1,24.1,8,1,18.6,8,1
1933/10/8,17.9,8,1,23.5,8,1,17.0,8,1
1933/10/9,19.1,8,1,22.2,8,1,16.8,8,1
1933/10/10,17.9,8,1,23.1,8,1,13.1,8,1
1933/10/11,16.0,8,1,20.5,8,1,10.2,8,1
1933/10/12,14.4,8,1,15.9,8,1,13.0,8,1
1933/10/13,15.5,8,1,18.5,8,1,12.8,8,1
1933/10/14,17.8,8,1,23.8,8,1,14.2,8,1
1933/10/15,17.7,8,1,21.4,8,1,14.6,8,1
1933/10/16,15.6,8,1,18.6,8,1,12.8,8,1
1933/10/17,17.7,8,1,23.9,8,1,11.5,8,1
1933/10/18,17.1,8,1,21.5,8,1,12.0,8,1
1933/10/19,16.0,8,1,18.2,8,1,15.0,8,1
1933/10/20,18.1,8,1,23.3,8,1,15.1,8,1
1933/10/21,18.5,8,1,26.3,8,1,14.0,8,1
1933/10/22,18.4,8,1,23.9,8,1,13.7,8,1
1933/10/23,19.4,8,1,25.2,8,1,14.2,8,1
1933/10/24,16.6,8,1,22.8,8,1,11.3,8,1
1933/10/25,14.8,8,1,21.0,8,1,9.5,8,1
1933/10/26,12.8,8,1,18.0,8,1,9.3,8,1
1933/10/27,12.0,8,1,18.3,8,1,6.8,8,1
1933/10/28,12.5,8,1,17.9,8,1,5.9,8,1
1933/10/29,15.4,8,1,20.9,8,1,10.9,8,1
1933/10/30,12.1,8,1,13.5,8,1,10.4,8,1
1933/10/31,12.0,8,1,17.7,8,1,8.3,8,1
1933/11/1,11.8,8,1,17.8,8,1,6.3,8,1
1933/11/2,15.4,8,1,22.4,8,1,10.7,8,1
1933/11/3,12.4,8,1,16.9,8,1,8.7,8,1
1933/11/4,11.8,8,1,18.4,8,1,6.9,8,1
1933/11/5,12.2,8,1,19.1,8,1,6.1,8,1
1933/11/6,12.7,8,1,15.8,8,1,10.4,8,1
1933/11/7,10.4,8,1,13.6,8,1,7.5,8,1
1933/11/8,11.4,8,1,18.1,8,1,5.6,8,1
1933/11/9,9.9,8,1,12.9,8,1,7.4,8,1
1933/11/10,13.6,8,1,18.2,8,1,10.1,8,1
1933/11/11,12.5,8,1,13.7,8,1,11.2,8,1
1933/11/12,15.7,8,1,22.0,8,1,11.0,8,1
1933/11/13,14.1,8,1,18.3,8,1,9.9,8,1
1933/11/14,10.8,8,1,15.2,8,1,7.5,8,1
1933/11/15,9.9,8,1,14.3,8,1,4.9,8,1
1933/11/16,12.6,8,1,16.4,8,1,10.2,8,1
1933/11/17,11.7,8,1,18.4,8,1,4.3,8,1
1933/11/18,11.5,8,1,15.7,8,1,7.1,8,1
1933/11/19,11.2,8,1,15.1,8,1,8.1,8,1
1933/11/20,10.3,8,1,17.6,8,1,4.6,8,1
1933/11/21,11.6,8,1,19.0,8,1,7.1,8,1
1933/11/22,11.3,8,1,19.7,8,1,4.9,8,1
1933/11/23,9.9,8,1,17.1,8,1,5.9,8,1
1933/11/24,10.6,8,1,14.4,8,1,6.9,8,1
1933/11/25,9.2,8,1,13.7,8,1,4.6,8,1
1933/11/26,8.3,8,1,13.9,8,1,2.2,8,1
1933/11/27,10.9,8,1,15.7,8,1,8.1,8,1
1933/11/28,8.7,8,1,14.8,8,1,3.1,8,1
1933/11/29,6.1,8,1,10.7,8,1,0.1,8,1
1933/11/30,6.4,8,1,9.4,8,1,2.3,8,1
1933/12/1,7.4,8,1,8.9,8,1,5.7,8,1
1933/12/2,8.2,8,1,13.8,8,1,2.5,8,1
1933/12/3,8.6,8,1,16.0,8,1,3.5,8,1
1933/12/4,7.8,8,1,14.4,8,1,2.0,8,1
1933/12/5,9.7,8,1,15.2,8,1,3.5,8,1
1933/12/6,8.2,8,1,10.7,8,1,5.7,8,1
1933/12/7,6.7,8,1,11.9,8,1,3.0,8,1
1933/12/8,6.6,8,1,12.5,8,1,0.1,8,1
1933/12/9,7.4,8,1,9.2,8,1,5.5,8,1
1933/12/10,10.9,8,1,17.2,8,1,6.9,8,1
1933/12/11,7.9,8,1,11.8,8,1,3.9,8,1
1933/12/12,9.0,8,1,15.2,8,1,4.4,8,1
1933/12/13,6.9,8,1,10.7,8,1,3.6,8,1
1933/12/14,5.5,8,1,10.5,8,1,0.9,8,1
1933/12/15,5.4,8,1,11.5,8,1,-0.1,8,1
1933/12/16,4.1,8,1,7.4,8,1,1.1,8,1
1933/12/17,6.3,8,1,14.2,8,1,1.2,8,1
1933/12/18,5.6,8,1,11.2,8,1,0.7,8,1
1933/12/19,3.4,8,1,9.4,8,1,-1.7,8,1
1933/12/20,5.1,8,1,10.4,8,1,-0.2,8,1
1933/12/21,3.8,8,1,11.1,8,1,-2.7,8,1
1933/12/22,4.4,8,1,12.3,8,1,-3.1,8,1
1933/12/23,3.7,8,1,10.3,8,1,-2.7,8,1
1933/12/24,3.5,8,1,10.9,8,1,-2.7,8,1
1933/12/25,4.4,8,1,13.0,8,1,-2.2,8,1
1933/12/26,4.4,8,1,10.9,8,1,-0.9,8,1
1933/12/27,5.6,8,1,12.0,8,1,0.3,8,1
1933/12/28,1.9,8,1,4.4,8,1,-1.0,8,1
1933/12/29,6.8,8,1,13.3,8,1,-1.2,8,1
1933/12/30,6.8,8,1,10.5,8,1,4.3,8,1
1933/12/31,6.6,8,1,13.1,8,1,1.6,8,1
1934/1/1,3.6,8,1,10.2,8,1,-1.9,8,1
1934/1/2,1.3,8,1,8.2,8,1,-3.7,8,1
1934/1/3,2.6,8,1,10.4,8,1,-3.9,8,1
1934/1/4,1.6,8,1,9.3,8,1,-3.3,8,1
1934/1/5,0.7,8,1,8.1,8,1,-5.6,8,1
1934/1/6,2.4,8,1,9.5,8,1,-3.7,8,1
1934/1/7,1.8,8,1,7.9,8,1,-3.2,8,1
1934/1/8,2.2,8,1,5.5,8,1,-1.1,8,1
1934/1/9,3.8,8,1,9.1,8,1,-0.2,8,1
1934/1/10,3.5,8,1,7.0,8,1,0.5,8,1
1934/1/11,3.2,8,1,8.2,8,1,-1.1,8,1
1934/1/12,0.7,8,1,6.9,8,1,-4.3,8,1
1934/1/13,1.4,8,1,9.2,8,1,-5.2,8,1
1934/1/14,3.7,8,1,9.9,8,1,-2.6,8,1
1934/1/15,4.9,8,1,9.9,8,1,0.3,8,1
1934/1/16,2.2,8,1,5.5,8,1,0.0,8,1
1934/1/17,3.5,8,1,8.6,8,1,-1.3,8,1
1934/1/18,2.3,8,1,8.3,8,1,-3.2,8,1
1934/1/19,-0.1,8,1,1.1,8,1,-2.2,8,1
1934/1/20,3.9,8,1,11.5,8,1,-1.0,8,1
1934/1/21,2.9,8,1,8.1,8,1,-1.6,8,1
1934/1/22,2.3,8,1,8.1,8,1,-3.1,8,1
1934/1/23,2.2,8,1,7.2,8,1,-1.1,8,1
1934/1/24,2.4,8,1,8.9,8,1,-3.9,8,1
1934/1/25,2.1,8,1,9.3,8,1,-4.1,8,1
1934/1/26,2.4,8,1,8.5,8,1,-1.6,8,1
1934/1/27,1.4,8,1,7.0,8,1,-3.6,8,1
1934/1/28,1.4,8,1,7.3,8,1,-4.0,8,1
1934/1/29,3.3,8,1,9.3,8,1,-1.5,8,1
1934/1/30,3.6,8,1,8.7,8,1,-2.1,8,1
1934/1/31,3.4,8,1,9.4,8,1,-1.9,8,1
1934/2/1,4.7,8,1,11.6,8,1,-2.9,8,1
1934/2/2,3.9,8,1,5.6,8,1,1.4,8,1
1934/2/3,2.1,8,1,6.8,8,1,0.3,8,1
1934/2/4,1.4,8,1,7.6,8,1,-4.9,8,1
1934/2/5,1.9,8,1,8.4,8,1,-4.2,8,1
1934/2/6,4.7,8,1,9.8,8,1,0.2,8,1
1934/2/7,3.5,8,1,9.4,8,1,-0.2,8,1
1934/2/8,3.8,8,1,11.1,8,1,-2.9,8,1
1934/2/9,3.4,8,1,9.4,8,1,-2.9,8,1
1934/2/10,3.4,8,1,9.0,8,1,0.3,8,1
1934/2/11,3.5,8,1,9.9,8,1,-3.9,8,1
1934/2/12,3.2,8,1,8.8,8,1,-1.3,8,1
1934/2/13,3.1,8,1,7.6,8,1,-3.1,8,1
1934/2/14,5.2,8,1,10.4,8,1,2.3,8,1
1934/2/15,3.4,8,1,7.6,8,1,0.0,8,1
1934/2/16,4.6,8,1,11.1,8,1,-1.1,8,1
1934/2/17,5.7,8,1,11.9,8,1,0.2,8,1
1934/2/18,7.1,8,1,13.6,8,1,1.5,8,1
1934/2/19,2.3,8,1,5.5,8,1,-1.6,8,1
1934/2/20,3.8,8,1,10.7,8,1,-2.8,8,1
1934/2/21,5.0,8,1,11.0,8,1,-0.8,8,1
1934/2/22,4.9,8,1,15.3,8,1,-2.1,8,1
1934/2/23,2.3,8,1,5.8,8,1,-1.3,8,1
1934/2/24,4.7,8,1,11.9,8,1,-1.0,8,1
1934/2/25,5.0,8,1,11.4,8,1,-0.2,8,1
1934/2/26,4.3,8,1,7.4,8,1,1.3,8,1
1934/2/27,5.1,8,1,11.2,8,1,-0.1,8,1
1934/2/28,5.9,8,1,11.8,8,1,0.8,8,1
1934/3/1,5.3,8,1,11.9,8,1,-1.2,8,1
1934/3/2,5.4,8,1,11.2,8,1,0.1,8,1
1934/3/3,1.1,8,1,3.9,8,1,-1.4,8,1
1934/3/4,1.0,8,1,7.7,8,1,-4.5,8,1
1934/3/5,2.3,8,1,7.4,8,1,-1.4,8,1
1934/3/6,2.2,8,1,7.5,8,1,-1.8,8,1
1934/3/7,4.2,8,1,10.2,8,1,-3.3,8,1
1934/3/8,3.4,8,1,9.8,8,1,-0.7,8,1
1934/3/9,3.9,8,1,9.8,8,1,-1.5,8,1
1934/3/10,2.6,8,1,7.9,8,1,-3.3,8,1
1934/3/11,4.1,8,1,10.7,8,1,-3.8,8,1
1934/3/12,1.8,8,1,4.3,8,1,0.5,8,1
1934/3/13,3.7,8,1,7.3,8,1,0.6,8,1
1934/3/14,8.7,8,1,15.7,8,1,3.5,8,1
1934/3/15,5.7,8,1,11.5,8,1,1.1,8,1
1934/3/16,4.8,8,1,10.9,8,1,-0.9,8,1
1934/3/17,5.5,8,1,11.1,8,1,-1.1,8,1
1934/3/18,8.1,8,1,14.7,8,1,-0.6,8,1
1934/3/19,13.6,8,1,19.2,8,1,7.2,8,1
1934/3/20,10.5,8,1,17.1,8,1,3.3,8,1
1934/3/21,13.5,8,1,16.7,8,1,6.6,8,1
1934/3/22,6.7,8,1,10.9,8,1,1.8,8,1
1934/3/23,7.5,8,1,15.9,8,1,-1.7,8,1
1934/3/24,11.8,8,1,18.6,8,1,2.7,8,1
1934/3/25,11.7,8,1,16.4,8,1,7.3,8,1
1934/3/26,11.5,8,1,16.1,8,1,6.3,8,1
1934/3/27,10.9,8,1,18.4,8,1,7.2,8,1
1934/3/28,6.3,8,1,8.0,8,1,4.1,8,1
1934/3/29,1.4,8,1,4.1,8,1,0.6,8,1
1934/3/30,3.9,8,1,8.6,8,1,-1.8,8,1
1934/3/31,6.2,8,1,11.3,8,1,0.3,8,1
1934/4/1,4.2,8,1,5.7,8,1,2.1,8,1
1934/4/2,6.6,8,1,12.4,8,1,2.3,8,1
1934/4/3,5.9,8,1,7.2,8,1,3.7,8,1
1934/4/4,13.0,8,1,20.6,8,1,5.1,8,1
1934/4/5,10.5,8,1,15.8,8,1,4.4,8,1
1934/4/6,4.7,8,1,7.0,8,1,2.8,8,1
1934/4/7,5.6,8,1,10.2,8,1,0.4,8,1
1934/4/8,9.8,8,1,14.6,8,1,2.2,8,1
1934/4/9,13.5,8,1,17.2,8,1,10.3,8,1
1934/4/10,12.6,8,1,19.1,8,1,8.3,8,1
1934/4/11,12.7,8,1,16.8,8,1,9.2,8,1
1934/4/12,17.6,8,1,22.2,8,1,13.2,8,1
1934/4/13,9.3,8,1,16.8,8,1,4.9,8,1
1934/4/14,8.6,8,1,12.7,8,1,4.8,8,1
1934/4/15,10.3,8,1,14.1,8,1,5.9,8,1
1934/4/16,9.1,8,1,11.8,8,1,7.1,8,1
1934/4/17,10.3,8,1,15.4,8,1,6.2,8,1
1934/4/18,10.9,8,1,16.5,8,1,2.5,8,1
1934/4/19,13.7,8,1,19.6,8,1,7.5,8,1
1934/4/20,13.9,8,1,19.6,8,1,7.4,8,1
1934/4/21,14.2,8,1,18.0,8,1,12.4,8,1
1934/4/22,17.2,8,1,24.1,8,1,9.8,8,1
1934/4/23,16.2,8,1,20.9,8,1,9.9,8,1
1934/4/24,16.0,8,1,17.8,8,1,13.7,8,1
1934/4/25,15.1,8,1,21.9,8,1,10.0,8,1
1934/4/26,14.0,8,1,18.1,8,1,8.3,8,1
1934/4/27,15.6,8,1,20.1,8,1,9.4,8,1
1934/4/28,13.9,8,1,16.7,8,1,10.4,8,1
1934/4/29,11.7,8,1,16.9,8,1,7.2,8,1
1934/4/30,9.2,8,1,12.6,8,1,6.0,8,1
1934/5/1,11.9,8,1,16.3,8,1,8.6,8,1
1934/5/2,11.5,8,1,17.6,8,1,5.7,8,1
1934/5/3,12.3,8,1,17.9,8,1,6.3,8,1
1934/5/4,13.7,8,1,18.7,8,1,6.1,8,1
1934/5/5,17.9,8,1,25.8,8,1,10.7,8,1
1934/5/6,15.9,8,1,20.9,8,1,10.8,8,1
1934/5/7,16.5,8,1,21.4,8,1,10.3,8,1
1934/5/8,17.4,8,1,21.6,8,1,12.5,8,1
1934/5/9,19.1,8,1,23.6,8,1,16.3,8,1
1934/5/10,20.3,8,1,24.6,8,1,17.5,8,1
1934/5/11,20.2,8,1,24.9,8,1,16.2,8,1
1934/5/12,19.9,8,1,22.9,8,1,17.9,8,1
1934/5/13,17.6,8,1,18.9,8,1,14.7,8,1
1934/5/14,18.3,8,1,24.4,8,1,12.8,8,1
1934/5/15,18.7,8,1,25.7,8,1,11.0,8,1
1934/5/16,19.1,8,1,26.2,8,1,12.0,8,1
1934/5/17,19.1,8,1,24.8,8,1,12.5,8,1
1934/5/18,19.1,8,1,23.2,8,1,14.2,8,1
1934/5/19,19.4,8,1,23.4,8,1,14.4,8,1
1934/5/20,19.3,8,1,23.1,8,1,13.8,8,1
1934/5/21,18.7,8,1,20.3,8,1,17.2,8,1
1934/5/22,18.1,8,1,19.5,8,1,16.4,8,1
1934/5/23,20.2,8,1,24.9,8,1,15.6,8,1
1934/5/24,19.3,8,1,25.5,8,1,15.6,8,1
1934/5/25,18.0,8,1,21.4,8,1,14.7,8,1
1934/5/26,17.3,8,1,21.6,8,1,13.4,8,1
1934/5/27,20.1,8,1,25.5,8,1,14.8,8,1
1934/5/28,19.7,8,1,24.5,8,1,15.2,8,1
1934/5/29,19.0,8,1,23.9,8,1,15.5,8,1
1934/5/30,18.2,8,1,24.9,8,1,13.6,8,1
1934/5/31,17.3,8,1,20.6,8,1,13.3,8,1
1934/6/1,18.9,8,1,24.7,8,1,15.6,8,1
1934/6/2,19.9,8,1,23.6,8,1,13.6,8,1
1934/6/3,18.4,8,1,21.0,8,1,16.6,8,1
1934/6/4,21.0,8,1,26.0,8,1,17.7,8,1
1934/6/5,21.0,8,1,24.9,8,1,17.3,8,1
1934/6/6,21.8,8,1,27.9,8,1,16.7,8,1
1934/6/7,21.3,8,1,26.7,8,1,15.0,8,1
1934/6/8,21.6,8,1,27.2,8,1,15.3,8,1
1934/6/9,22.2,8,1,27.7,8,1,16.9,8,1
1934/6/10,21.7,8,1,26.3,8,1,17.0,8,1
1934/6/11,20.7,8,1,25.8,8,1,17.4,8,1
1934/6/12,21.5,8,1,26.4,8,1,17.2,8,1
1934/6/13,21.2,8,1,25.2,8,1,18.6,8,1
1934/6/14,22.8,8,1,27.1,8,1,18.4,8,1
1934/6/15,23.1,8,1,26.9,8,1,19.0,8,1
1934/6/16,18.3,8,1,21.8,8,1,15.7,8,1
1934/6/17,20.6,8,1,24.9,8,1,15.1,8,1
1934/6/18,21.6,8,1,25.5,8,1,16.0,8,1
1934/6/19,22.0,8,1,26.2,8,1,17.6,8,1
1934/6/20,22.2,8,1,24.7,8,1,19.6,8,1
1934/6/21,24.8,8,1,29.1,8,1,21.0,8,1
1934/6/22,21.1,8,1,25.4,8,1,18.2,8,1
1934/6/23,21.5,8,1,26.3,8,1,16.4,8,1
1934/6/24,21.3,8,1,24.2,8,1,17.8,8,1
1934/6/25,21.2,8,1,22.7,8,1,19.0,8,1
1934/6/26,24.6,8,1,28.6,8,1,20.1,8,1
1934/6/27,25.8,8,1,29.9,8,1,20.6,8,1
1934/6/28,26.9,8,1,32.1,8,1,22.5,8,1
1934/6/29,25.4,8,1,29.4,8,1,21.6,8,1
1934/6/30,25.5,8,1,30.6,8,1,22.3,8,1
1934/7/1,25.0,8,1,30.2,8,1,21.3,8,1
1934/7/2,25.3,8,1,29.2,8,1,22.5,8,1
1934/7/3,27.6,8,1,31.4,8,1,24.6,8,1
1934/7/4,26.9,8,1,29.8,8,1,24.4,8,1
1934/7/5,27.9,8,1,32.7,8,1,23.9,8,1
1934/7/6,27.1,8,1,30.9,8,1,23.7,8,1
1934/7/7,27.9,8,1,33.6,8,1,23.7,8,1
1934/7/8,26.3,8,1,30.7,8,1,21.4,8,1
1934/7/9,25.2,8,1,28.6,8,1,23.6,8,1
1934/7/10,28.0,8,1,33.5,8,1,23.4,8,1
1934/7/11,27.2,8,1,31.0,8,1,24.7,8,1
1934/7/12,20.8,8,1,25.8,8,1,17.3,8,1
1934/7/13,18.7,8,1,20.4,8,1,16.9,8,1
1934/7/14,20.0,8,1,22.7,8,1,18.4,8,1
1934/7/15,19.5,8,1,22.1,8,1,17.6,8,1
1934/7/16,18.2,8,1,19.7,8,1,16.8,8,1
1934/7/17,20.1,8,1,24.9,8,1,16.9,8,1
1934/7/18,20.6,8,1,22.6,8,1,18.5,8,1
1934/7/19,25.8,8,1,30.2,8,1,21.1,8,1
1934/7/20,23.5,8,1,27.6,8,1,21.0,8,1
1934/7/21,20.5,8,1,21.9,8,1,19.2,8,1
1934/7/22,23.5,8,1,26.5,8,1,20.6,8,1
1934/7/23,25.5,8,1,29.0,8,1,22.4,8,1
1934/7/24,26.4,8,1,31.4,8,1,21.1,8,1
1934/7/25,22.1,8,1,24.1,8,1,20.6,8,1
1934/7/26,20.8,8,1,22.7,8,1,19.2,8,1
1934/7/27,23.6,8,1,27.4,8,1,20.2,8,1
1934/7/28,26.1,8,1,29.7,8,1,21.7,8,1
1934/7/29,28.3,8,1,35.3,8,1,22.5,8,1
1934/7/30,22.3,8,1,25.5,8,1,20.2,8,1
1934/7/31,19.2,8,1,20.2,8,1,18.3,8,1
1934/8/1,21.3,8,1,25.3,8,1,18.0,8,1
1934/8/2,25.4,8,1,30.0,8,1,21.6,8,1
1934/8/3,25.9,8,1,30.4,8,1,22.8,8,1
1934/8/4,27.4,8,1,30.9,8,1,23.8,8,1
1934/8/5,27.7,8,1,32.2,8,1,24.7,8,1
1934/8/6,27.8,8,1,31.9,8,1,23.3,8,1
1934/8/7,27.5,8,1,31.9,8,1,23.6,8,1
1934/8/8,28.6,8,1,33.1,8,1,24.3,8,1
1934/8/9,25.0,8,1,30.1,8,1,22.3,8,1
1934/8/10,25.6,8,1,28.7,8,1,21.6,8,1
1934/8/11,28.4,8,1,32.9,8,1,25.6,8,1
1934/8/12,28.1,8,1,32.5,8,1,23.7,8,1
1934/8/13,27.6,8,1,31.4,8,1,24.1,8,1
1934/8/14,27.8,8,1,31.5,8,1,23.6,8,1
1934/8/15,28.3,8,1,33.3,8,1,24.6,8,1
1934/8/16,27.4,8,1,32.7,8,1,24.2,8,1
1934/8/17,25.7,8,1,29.6,8,1,23.1,8,1
1934/8/18,25.2,8,1,30.6,8,1,21.9,8,1
1934/8/19,24.3,8,1,28.4,8,1,21.1,8,1
1934/8/20,25.0,8,1,29.1,8,1,19.2,8,1
1934/8/21,26.3,8,1,30.8,8,1,22.2,8,1
1934/8/22,26.8,8,1,31.2,8,1,21.8,8,1
1934/8/23,28.0,8,1,31.8,8,1,25.4,8,1
1934/8/24,28.1,8,1,34.1,8,1,24.2,8,1
1934/8/25,24.8,8,1,27.0,8,1,22.1,8,1
1934/8/26,22.9,8,1,27.1,8,1,19.5,8,1
1934/8/27,25.9,8,1,31.2,8,1,21.6,8,1
1934/8/28,25.8,8,1,30.3,8,1,22.3,8,1
1934/8/29,26.8,8,1,30.9,8,1,22.1,8,1
1934/8/30,24.1,8,1,29.9,8,1,19.4,8,1
1934/8/31,20.4,8,1,22.4,8,1,18.9,8,1
1934/9/1,19.1,8,1,20.6,8,1,18.0,8,1
1934/9/2,19.8,8,1,22.2,8,1,17.8,8,1
1934/9/3,20.3,8,1,22.1,8,1,18.5,8,1
1934/9/4,21.1,8,1,23.4,8,1,19.3,8,1
1934/9/5,20.2,8,1,23.5,8,1,17.7,8,1
1934/9/6,21.2,8,1,24.9,8,1,17.4,8,1
1934/9/7,23.2,8,1,27.6,8,1,19.0,8,1
1934/9/8,24.0,8,1,27.7,8,1,21.5,8,1
1934/9/9,26.1,8,1,29.5,8,1,22.1,8,1
1934/9/10,25.8,8,1,29.8,8,1,23.8,8,1
1934/9/11,25.0,8,1,29.6,8,1,21.2,8,1
1934/9/12,23.3,8,1,27.2,8,1,20.6,8,1
1934/9/13,23.3,8,1,27.9,8,1,18.9,8,1
1934/9/14,25.0,8,1,28.9,8,1,22.3,8,1
1934/9/15,22.1,8,1,24.7,8,1,20.7,8,1
1934/9/16,23.8,8,1,28.0,8,1,20.0,8,1
1934/9/17,22.5,8,1,25.1,8,1,20.0,8,1
1934/9/18,19.7,8,1,20.9,8,1,18.9,8,1
1934/9/19,20.2,8,1,22.5,8,1,18.6,8,1
1934/9/20,21.5,8,1,24.9,8,1,18.8,8,1
1934/9/21,24.4,8,1,28.9,8,1,19.8,8,1
1934/9/22,20.5,8,1,24.2,8,1,18.1,8,1
1934/9/23,20.4,8,1,26.4,8,1,16.3,8,1
1934/9/24,20.0,8,1,24.8,8,1,15.6,8,1
1934/9/25,19.9,8,1,22.9,8,1,17.5,8,1
1934/9/26,16.6,8,1,18.6,8,1,14.9,8,1
1934/9/27,18.9,8,1,23.2,8,1,13.3,8,1
1934/9/28,20.3,8,1,25.5,8,1,15.3,8,1
1934/9/29,19.5,8,1,24.1,8,1,15.1,8,1
1934/9/30,20.2,8,1,22.6,8,1,18.0,8,1
1934/10/1,21.8,8,1,28.1,8,1,16.9,8,1
1934/10/2,16.4,8,1,19.4,8,1,14.0,8,1
1934/10/3,13.3,8,1,15.3,8,1,12.3,8,1
1934/10/4,16.3,8,1,18.8,8,1,12.6,8,1
1934/10/5,16.0,8,1,17.5,8,1,13.7,8,1
1934/10/6,12.2,8,1,13.7,8,1,11.3,8,1
1934/10/7,11.0,8,1,12.1,8,1,10.2,8,1
1934/10/8,12.7,8,1,13.6,8,1,11.3,8,1
1934/10/9,14.5,8,1,19.3,8,1,9.3,8,1
1934/10/10,14.9,8,1,20.2,8,1,10.4,8,1
1934/10/11,14.3,8,1,16.1,8,1,12.3,8,1
1934/10/12,17.2,8,1,21.9,8,1,14.6,8,1
1934/10/13,16.6,8,1,23.9,8,1,10.9,8,1
1934/10/14,16.4,8,1,23.1,8,1,9.3,8,1
1934/10/15,18.3,8,1,26.4,8,1,11.3,8,1
1934/10/16,15.6,8,1,17.9,8,1,12.9,8,1
1934/10/17,13.0,8,1,14.9,8,1,11.0,8,1
1934/10/18,12.1,8,1,15.0,8,1,10.2,8,1
1934/10/19,12.6,8,1,18.0,8,1,8.3,8,1
1934/10/20,13.4,8,1,18.4,8,1,8.6,8,1
1934/10/21,14.7,8,1,21.1,8,1,9.2,8,1
1934/10/22,14.7,8,1,20.9,8,1,9.3,8,1
1934/10/23,13.9,8,1,16.1,8,1,10.5,8,1
1934/10/24,17.3,8,1,19.6,8,1,14.5,8,1
1934/10/25,16.7,8,1,20.5,8,1,12.7,8,1
1934/10/26,12.6,8,1,14.7,8,1,11.5,8,1
1934/10/27,11.8,8,1,12.6,8,1,10.9,8,1
1934/10/28,14.5,8,1,21.1,8,1,9.9,8,1
1934/10/29,12.6,8,1,16.8,8,1,9.2,8,1
1934/10/30,11.7,8,1,18.4,8,1,7.1,8,1
1934/10/31,13.0,8,1,19.0,8,1,5.9,8,1
1934/11/1,14.5,8,1,18.1,8,1,12.3,8,1
1934/11/2,19.2,8,1,23.9,8,1,12.2,8,1
1934/11/3,13.3,8,1,21.7,8,1,7.8,8,1
1934/11/4,11.9,8,1,15.9,8,1,8.3,8,1
1934/11/5,12.5,8,1,16.7,8,1,9.3,8,1
1934/11/6,12.6,8,1,16.9,8,1,8.2,8,1
1934/11/7,12.5,8,1,17.3,8,1,10.0,8,1
1934/11/8,11.1,8,1,17.9,8,1,4.4,8,1
1934/11/9,10.0,8,1,15.0,8,1,5.4,8,1
1934/11/10,9.8,8,1,15.6,8,1,4.8,8,1
1934/11/11,9.3,8,1,17.2,8,1,2.9,8,1
1934/11/12,9.3,8,1,14.5,8,1,4.2,8,1
1934/11/13,7.1,8,1,10.3,8,1,4.3,8,1
1934/11/14,10.9,8,1,18.4,8,1,7.1,8,1
1934/11/15,9.5,8,1,15.5,8,1,3.9,8,1
1934/11/16,9.1,8,1,15.9,8,1,3.1,8,1
1934/11/17,9.1,8,1,14.2,8,1,2.9,8,1
1934/11/18,11.1,8,1,18.0,8,1,4.3,8,1
1934/11/19,13.5,8,1,19.6,8,1,9.9,8,1
